,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
744,-1.2988123,-0.7862544,1.3348079,1.2573001,0.9794515,-1.2638223
745,-1.2310712,-0.8435143,1.3216313,1.2573001,0.9794515,-1.2638223
746,-1.1836525,-0.88359624,1.3124077,1.2573001,0.9794515,-1.2638223
747,-1.1923833,-0.9772698,1.2844939,1.2573001,0.9794515,-1.2638223
748,-1.2032969,-1.0943618,1.2496017,1.2573001,0.9794515,-1.2638223
749,-1.2142105,-1.2114537,1.2147095,1.2573001,0.9794515,-1.2638223
750,-1.2174845,-1.2465813,1.2042419,1.2510754,0.97302777,-1.270639
751,-1.2605698,-1.1849976,1.2144314,1.2492968,0.9711923,-1.2725867
752,-1.3268548,-1.0902531,1.2301075,1.2492968,0.9711923,-1.2725867
753,-1.3699403,-1.0286694,1.2402972,1.2512976,0.9711923,-1.2857332
754,-1.3699403,-1.0286694,1.2402972,1.2512976,0.9711923,-1.2857332
755,-1.3699403,-1.0286694,1.2402972,1.2512976,0.9711923,-1.2857332
756,-1.3699403,-1.0286694,1.2402972,1.2512976,0.9711923,-1.2857332
757,-1.3107342,-0.8715067,1.3051968,1.2521869,0.9711923,-1.286707
758,-1.3107342,-0.8715067,1.3051968,1.2534572,0.9711923,-1.2880981
759,-1.3107342,-0.8715067,1.3051968,1.2547276,0.9711923,-1.2894894
760,-1.24307,-1.1132953,1.2907746,1.2558802,0.9711923,-1.2905394
761,-1.24307,-1.1132953,1.2907746,1.2578164,0.9711923,-1.2919531
762,-1.24307,-1.1132953,1.2907746,1.2597528,0.9711923,-1.2933667
763,-1.24307,-1.1132953,1.2907746,1.2613018,0.9711923,-1.2944975
764,-1.2090265,-1.0891166,1.1826087,1.2613018,0.9711923,-1.2944975
765,-1.2090265,-1.0891166,1.1826087,1.2613018,0.9711923,-1.2944975
766,-1.2090265,-1.0891166,1.1826087,1.2613018,0.9711923,-1.2944975
767,-1.3191922,-0.88359624,1.2979857,1.2619566,0.9705916,-1.2954537
768,-1.3191922,-0.88359624,1.2979857,1.2641392,0.9685895,-1.2986406
769,-1.3191922,-0.88359624,1.2979857,1.266322,0.9665872,-1.3018277
770,-1.2815156,-0.91436934,1.3348111,1.2673042,0.9656862,-1.3032619
771,-1.2599859,-0.93195397,1.3558544,1.2691512,0.9639921,-1.2978684
772,-1.2599859,-0.93195397,1.3558544,1.2714597,0.9618742,-1.2911266
773,-1.2563461,-0.9388622,1.346055,1.2733067,0.9601801,-1.2857332
774,-1.2090265,-1.0286694,1.2186639,1.2733067,0.9601801,-1.2857332
775,-1.2090265,-1.0286694,1.2186639,1.2733067,0.9601801,-1.2857332
776,-1.2090265,-1.0286694,1.2186639,1.2733067,0.9601801,-1.2857332
777,-1.2614757,-1.0847203,1.2019475,1.2733067,0.9601801,-1.2857332
778,-1.276902,-1.101206,1.1970308,1.2739887,0.95736456,-1.2857332
779,-1.276902,-1.101206,1.1970308,1.2748983,0.95361036,-1.2857332
780,-1.2570962,-1.0891166,1.2090492,1.2753075,0.9519209,-1.2857332
781,-1.2174845,-1.0649376,1.2330861,1.276145,0.9523051,-1.2832873
782,-1.2174845,-1.0649376,1.2330861,1.278937,0.9535856,-1.2751344
783,-1.2174845,-1.0649376,1.2330861,1.28131,0.954674,-1.2682045
784,-1.2541904,-0.96052897,1.282908,1.28131,0.954674,-1.2682045
785,-1.2599859,-0.94404334,1.2907746,1.28131,0.954674,-1.2682045
786,-1.2599859,-0.94404334,1.2907746,1.28131,0.954674,-1.2682045
787,-1.2599859,-0.96983415,1.2600074,1.28131,0.954674,-1.2682045
788,-1.2599859,-0.99240106,1.2330861,1.2809764,0.9542151,-1.2645527
789,-1.2599859,-0.99240106,1.2330861,1.2798649,0.95268565,-1.2523799
790,-1.258349,-1.0274994,1.2205249,1.2793092,0.9519209,-1.2462935
791,-1.2528921,-1.1444938,1.1786542,1.2793092,0.9519209,-1.2462935
792,-1.251528,-1.1737425,1.1681865,1.2793092,0.9519209,-1.2401311
793,-1.251528,-1.1737425,1.1681865,1.2793092,0.9519209,-1.233147
794,-1.251528,-1.0801469,1.201683,1.2793092,0.9519209,-1.233147
795,-1.251528,-0.99240106,1.2330861,1.2793092,0.9519209,-1.233147
796,-1.251528,-0.99240106,1.2330861,1.2793092,0.9519209,-1.233147
797,-1.263415,-0.99240106,1.2432206,1.2793092,0.9519209,-1.233147
798,-1.2817026,-0.99240106,1.2588121,1.2793092,0.9519209,-1.233147
799,-1.28536,-0.99240106,1.2619303,1.2793092,0.95022684,-1.2277536
800,-1.2800181,-1.0025817,1.2588941,1.2793092,0.94916785,-1.2243828
801,-1.2533085,-1.0534844,1.2437129,1.2793092,0.94916785,-1.2243828
802,-1.234612,-1.0891166,1.2330861,1.2787873,0.94773155,-1.2220964
803,-1.234612,-1.0891166,1.2330861,1.2773083,0.94366175,-1.2156184
804,-1.238119,-1.0891166,1.2570057,1.2773083,0.94366175,-1.2156184
805,-1.2422448,-1.0891166,1.2851465,1.2773083,0.94366175,-1.2156184
806,-1.24307,-1.0891166,1.2907746,1.2773083,0.94366175,-1.2156184
807,-1.2566029,-1.0891166,1.288467,1.2773083,0.94366175,-1.2156184
808,-1.2735188,-1.0891166,1.2855825,1.2773083,0.94366175,-1.2156184
809,-1.28536,-1.0891166,1.2835635,1.2758077,0.9457266,-1.2106885
810,-1.2815299,-1.1018902,1.2737674,1.2733067,0.94916785,-1.2024719
811,-1.2719549,-1.1338246,1.249277,1.2733067,0.94916785,-1.2024719
812,-1.2623798,-1.165759,1.2247865,1.2733067,0.94916785,-1.2024719
813,-1.2599859,-1.1737425,1.2186639,1.2713059,0.94916785,-1.1980897
814,-1.2662512,-1.1110566,1.2266762,1.2713059,0.94916785,-1.1980897
815,-1.2725164,-1.0483707,1.2346885,1.2713059,0.94916785,-1.1980897
816,-1.276902,-1.0044905,1.2402972,1.2713059,0.94916785,-1.1980897
817,-1.2553449,-1.0260055,1.2347972,1.2713059,0.94916785,-1.1980897
818,-1.226602,-1.0546924,1.227464,1.2713059,0.94916785,-1.1980897
819,-1.197859,-1.0833791,1.2201307,1.2713059,0.94916785,-1.1980897
820,-1.1949751,-1.0959412,1.2186639,1.269305,0.9464148,-1.1893253
821,-1.2031604,-1.1154404,1.2186639,1.269305,0.9464148,-1.1893253
822,-1.2113457,-1.1349393,1.2186639,1.269305,0.9464148,-1.1893253
823,-1.2174845,-1.1495637,1.2186639,1.2673042,0.94366175,-1.2112362
824,-1.2337765,-1.11973,1.2423906,1.2673042,0.94366175,-1.2112362
825,-1.2529433,-1.0846317,1.2703044,1.2673042,0.94366175,-1.2112362
826,-1.2721103,-1.0495334,1.2982183,1.2673042,0.94366175,-1.2112362
827,-1.276902,-1.0407588,1.3051968,1.2694341,0.9446387,-1.2151235
828,-1.276902,-1.0407588,1.3051968,1.2733067,0.9464148,-1.2221917
829,-1.276902,-1.0407588,1.3051968,1.2771792,0.9481909,-1.2292597
830,-1.251528,-1.0770271,1.2691414,1.2791123,0.94943875,-1.2335781
831,-1.251528,-1.0770271,1.2691414,1.2778003,0.95124394,-1.2364516
832,-1.251528,-1.0770271,1.2691414,1.2764883,0.95304924,-1.2393253
833,-1.251528,-1.0770271,1.2691414,1.2753075,0.954674,-1.2419114
834,-1.2938181,-1.0165799,1.2619303,1.2753075,0.954674,-1.2419114
835,-1.2938181,-1.0165799,1.2619303,1.2753075,0.954674,-1.2419114
836,-1.2938181,-1.0165799,1.2619303,1.2753075,0.954674,-1.2419114
837,-1.3191922,-1.0286694,1.2907746,1.2757287,0.9540944,-1.2405275
838,-1.3191922,-1.0286694,1.2907746,1.2771329,0.9521624,-1.2359148
839,-1.3191922,-1.0286694,1.2907746,1.2785369,0.95023054,-1.2313019
840,-1.2836684,-1.1084595,1.2648147,1.2793092,0.94916785,-1.2287649
841,-1.2599859,-1.161653,1.2475082,1.2816805,0.94998366,-1.2339586
842,-1.2599859,-1.161653,1.2475082,1.2846447,0.9510033,-1.2404507
843,-1.2599859,-1.161653,1.2475082,1.2873124,0.9519209,-1.2462935
844,-1.1667364,-1.1374743,1.2547193,1.2873124,0.9519209,-1.2462935
845,-1.1667364,-1.1374743,1.2547193,1.2873124,0.9519209,-1.2462935
846,-1.1667364,-1.1374743,1.2547193,1.2873124,0.9519209,-1.2462935
847,-1.2279395,-1.0904597,1.2547193,1.2873124,0.9519209,-1.2462935
848,-1.276902,-1.0528482,1.2547193,1.2881128,0.9513703,-1.2506758
849,-1.276902,-1.0528482,1.2547193,1.2901137,0.9499937,-1.2616313
850,-1.2849573,-1.0240638,1.2564362,1.2913141,0.94916785,-1.2682045
851,-1.3107342,-0.93195397,1.2619303,1.2913141,0.94916785,-1.2702427
852,-1.3107342,-0.93195397,1.2619303,1.2913141,0.94916785,-1.2804339
853,-1.3107342,-0.93195397,1.2619303,1.2913141,0.94916785,-1.2901154
854,-1.3038871,-1.0689675,1.2969555,1.2913141,0.94916785,-1.2901154
855,-1.3022761,-1.101206,1.3051968,1.2913141,0.94916785,-1.2901154
856,-1.3022761,-1.101206,1.3051968,1.2913141,0.94916785,-1.2901154
857,-1.2570539,-1.0625198,1.2552,1.2913141,0.94916785,-1.2901154
858,-1.2174845,-1.0286694,1.211453,1.2923145,0.94962674,-1.2886547
859,-1.2174845,-1.0286694,1.211453,1.2956493,0.9511562,-1.2837855
860,-1.2236743,-1.0198771,1.2350855,1.2973166,0.9519209,-1.281351
861,-1.2443067,-0.9905693,1.3138608,1.2973166,0.9519209,-1.281351
862,-1.251528,-0.9803117,1.3414322,1.2957401,0.95409006,-1.276172
863,-1.251528,-0.9803117,1.3414322,1.2933149,0.957427,-1.2682045
864,-1.2599859,-0.96822214,1.2836536,1.2933149,0.957427,-1.2682045
865,-1.268444,-0.95613277,1.225875,1.2933149,0.957427,-1.2682045
866,-1.268444,-0.95613277,1.225875,1.2933149,0.957427,-1.2682045
867,-1.2628052,-0.9601626,1.2619904,1.2933149,0.957427,-1.2682045
868,-1.2534076,-0.96687895,1.3221827,1.2933149,0.957427,-1.2682045
869,-1.251528,-0.96822214,1.3342212,1.2944188,0.9559082,-1.2706223
870,-1.2523954,-0.9905412,1.3253275,1.2953157,0.954674,-1.2725867
871,-1.256733,-1.1021359,1.2808594,1.2953157,0.954674,-1.2725867
872,-1.2599859,-1.185832,1.2475082,1.2953157,0.95361507,-1.2709012
873,-1.2599859,-1.185832,1.2475082,1.2953157,0.9493796,-1.2641593
874,-1.2241209,-1.1579334,1.2586021,1.2953157,0.94916785,-1.2638223
875,-1.1763004,-1.120735,1.273394,1.2953157,0.94916785,-1.2638223
876,-1.1667364,-1.1132953,1.2763524,1.2953157,0.94916785,-1.2638223
877,-1.1851194,-1.09365,1.2861174,1.2953157,0.94916785,-1.2638223
878,-1.2134008,-1.0634265,1.3011404,1.2953157,0.94916785,-1.2638223
879,-1.234612,-1.0407588,1.3124077,1.2947272,0.94916785,-1.2664001
880,-1.2337272,-1.043226,1.307257,1.2933149,0.94916785,-1.2725867
881,-1.2301887,-1.053095,1.286654,1.2933149,0.94916785,-1.2725867
882,-1.2266502,-1.0629638,1.2660509,1.2933149,0.94916785,-1.2725867
883,-1.2259425,-1.0649376,1.2619303,1.2873124,0.9464148,-1.2550579
884,-1.2381468,-1.0692716,1.2464198,1.2873124,0.9464148,-1.2550579
885,-1.2509934,-1.0738336,1.2300929,1.2873124,0.9464148,-1.2550579
886,-1.2599859,-1.0770271,1.2186639,1.2873124,0.9464148,-1.2550579
887,-1.2599859,-1.057684,1.2282786,1.2873124,0.9464148,-1.2550579
888,-1.2599859,-1.0335052,1.2402972,1.2873124,0.9464148,-1.2550579
889,-1.2599859,-1.0093262,1.2523156,1.2873124,0.9464148,-1.2550579
890,-1.2666706,-1.0099502,1.2604183,1.2773083,0.9519209,-1.233147
891,-1.2857692,-1.0255495,1.2767013,1.2773083,0.9519209,-1.233147
892,-1.3048681,-1.0411487,1.2929845,1.2773083,0.9519209,-1.233147
893,-1.3191922,-1.0528482,1.3051968,1.2793092,0.954674,-1.2287649
894,-1.2932045,-1.0966476,1.2951485,1.2793092,0.954674,-1.2287649
895,-1.2626309,-1.1481764,1.283327,1.2793092,0.954674,-1.2287649
896,-1.2320573,-1.1997051,1.2715057,1.2793092,0.954674,-1.2287649
897,-1.2259425,-1.2100108,1.2691414,1.2785589,0.95570636,-1.2295866
898,-1.2259425,-1.2100108,1.2691414,1.2773083,0.957427,-1.230956
899,-1.2259425,-1.2100108,1.2691414,1.2760578,0.9591477,-1.2323254
900,-1.1921105,-1.185832,1.2186639,1.2753731,0.9601801,-1.2334343
901,-1.1921105,-1.185832,1.2186639,1.2760291,0.9601801,-1.236308
902,-1.1921105,-1.185832,1.2186639,1.2766851,0.9601801,-1.2391815
903,-1.1921105,-1.185832,1.2186639,1.2773083,0.9601801,-1.2419114
904,-1.3361081,-1.1737425,1.2402972,1.2773083,0.9601801,-1.2419114
905,-1.3361081,-1.1737425,1.2402972,1.2773083,0.9601801,-1.2419114
906,-1.3361081,-1.1737425,1.2402972,1.2773083,0.9601801,-1.2419114
907,-1.276902,-0.99240106,1.3124077,1.2764658,0.96075964,-1.2419114
908,-1.276902,-0.99240106,1.3124077,1.2736577,0.96269166,-1.2419114
909,-1.276902,-0.99240106,1.3124077,1.2708495,0.9646236,-1.2419114
910,-1.2463263,-1.057684,1.2907746,1.269305,0.9656862,-1.2419114
911,-1.2259425,-1.101206,1.2763524,1.269305,0.96731764,-1.2432098
912,-1.2259425,-1.101206,1.2763524,1.269305,0.9693569,-1.244833
913,-1.2259425,-1.101206,1.2763524,1.269305,0.9711923,-1.2462935
914,-1.1582783,-0.99240106,1.2547193,1.269305,0.9711923,-1.2462935
915,-1.1582783,-0.99240106,1.2547193,1.269305,0.9711923,-1.2462935
916,-1.1582783,-0.99240106,1.2547193,1.269305,0.9711923,-1.2462935
917,-1.1723751,-0.99911743,1.27475,1.269305,0.9711923,-1.2462935
918,-1.1836525,-1.0044905,1.2907746,1.2677044,0.9722936,-1.2480464
919,-1.1836525,-1.0044905,1.2907746,1.2637028,0.97504663,-1.2524287
920,-1.2056855,-1.0093262,1.273468,1.2613018,0.9766984,-1.2550579
921,-1.2938181,-1.0286694,1.2042419,1.2613018,0.9766984,-1.2550579
922,-1.2938181,-1.0286694,1.2042419,1.2561715,0.9823457,-1.2662942
923,-1.2938181,-1.0286694,1.2042419,1.2512976,0.98771065,-1.2769688
924,-1.3455613,-1.1580974,1.2648996,1.2512976,0.98771065,-1.2769688
925,-1.3614823,-1.1979214,1.2835635,1.2512976,0.98771065,-1.2769688
926,-1.3614823,-1.1979214,1.2835635,1.2512976,0.98771065,-1.2769688
927,-1.2598803,-1.0830718,1.3052869,1.2512976,0.98771065,-1.2769688
928,-1.1582783,-0.96822214,1.3270102,1.2519295,0.98727596,-1.2769688
929,-1.1582783,-0.96822214,1.3270102,1.2540356,0.98582697,-1.2769688
930,-1.1582783,-0.96822214,1.3212172,1.2552993,0.9849576,-1.2769688
931,-1.1582783,-0.96822214,1.2922528,1.2552993,0.9849576,-1.2769688
932,-1.1582783,-0.96822214,1.2835635,1.2545211,0.9870988,-1.2769688
933,-1.1582783,-0.96822214,1.2835635,1.2534096,0.9901579,-1.2769688
934,-1.2073787,-1.0324214,1.2591951,1.2532985,0.9904637,-1.2769688
935,-1.2599859,-1.101206,1.2330861,1.2532985,0.9904637,-1.2769688
936,-1.2599859,-1.101206,1.2330861,1.2532985,0.9904637,-1.2769688
937,-1.2667524,-1.057684,1.2475082,1.2532985,0.9904637,-1.2769688
938,-1.2752104,-1.0032816,1.2655358,1.2532985,0.9904637,-1.2769688
939,-1.276902,-0.99240106,1.2691414,1.2522314,0.9934003,-1.2793059
940,-1.2801913,-0.99307275,1.271545,1.2512976,0.99596983,-1.281351
941,-1.3130835,-0.9997891,1.2955819,1.2512976,0.99596983,-1.281351
942,-1.3361081,-1.0044905,1.3124077,1.2517594,0.99596983,-1.2833736
943,-1.3361081,-1.0044905,1.3124077,1.2532985,0.99596983,-1.2901154
944,-1.2834158,-1.05963,1.300448,1.2532985,0.99596983,-1.2901154
945,-1.2214247,-1.1245002,1.2863775,1.2532985,0.99596983,-1.2901154
946,-1.2090265,-1.1374743,1.2835635,1.2532985,0.99596983,-1.2901154
947,-1.2138597,-1.1167494,1.273262,1.2532985,0.99596983,-1.2901154
948,-1.2207642,-1.0871427,1.2585455,1.2532985,0.99596983,-1.2901154
949,-1.2259425,-1.0649376,1.2475082,1.2556523,0.99111146,-1.2888265
950,-1.2276901,-1.0748066,1.244565,1.2613018,0.9794515,-1.2857332
951,-1.234681,-1.1142823,1.2327918,1.2613018,0.9794515,-1.2857332
952,-1.2416718,-1.1537579,1.2210186,1.2613018,0.9794515,-1.2857332
953,-1.24307,-1.161653,1.2186639,1.2573001,0.9794515,-1.2857332
954,-1.2248014,-1.1573191,1.2186639,1.2573001,0.9794515,-1.2857332
955,-1.2055714,-1.1527572,1.2186639,1.2573001,0.9794515,-1.2857332
956,-1.1921105,-1.1495637,1.2186639,1.2573001,0.9794515,-1.2857332
957,-1.2079551,-1.1141014,1.2205869,1.2573001,0.9794515,-1.2857332
958,-1.227761,-1.0697734,1.2229906,1.2573001,0.9794515,-1.2857332
959,-1.2475668,-1.0254455,1.2253942,1.2573001,0.9794515,-1.2857332
960,-1.2465156,-1.0201472,1.2265843,1.2613018,0.9711923,-1.2769688
961,-1.2298076,-1.0320386,1.2289486,1.2613018,0.9711923,-1.2769688
962,-1.2130995,-1.0439298,1.2313129,1.2613018,0.9711923,-1.2769688
963,-1.2005686,-1.0528482,1.2330861,1.2673042,0.9684393,-1.2419114
964,-1.2194846,-1.0225255,1.2431343,1.2673042,0.9684393,-1.2419114
965,-1.2417388,-0.98685175,1.2549558,1.2673042,0.9684393,-1.2419114
966,-1.2639931,-0.95117813,1.2667772,1.2673042,0.9684393,-1.2419114
967,-1.268444,-0.94404334,1.2691414,1.2680545,0.9684393,-1.2386248
968,-1.268444,-0.94404334,1.2691414,1.269305,0.9684393,-1.233147
969,-1.268444,-0.94404334,1.2691414,1.2705556,0.9684393,-1.2276694
970,-1.276902,-1.0286694,1.2619303,1.2713059,0.968164,-1.2243828
971,-1.276902,-1.0286694,1.2619303,1.2713059,0.96541095,-1.2243828
972,-1.276902,-1.0286694,1.2619303,1.2713059,0.9626579,-1.2243828
973,-1.276902,-1.0286694,1.2619303,1.2713059,0.9601801,-1.2243828
974,-1.1667364,-1.0770271,1.1970308,1.2713059,0.9601801,-1.2243828
975,-1.1667364,-1.0770271,1.1970308,1.2713059,0.9601801,-1.2243828
976,-1.1667364,-1.0770271,1.1970308,1.2713059,0.9601801,-1.2243828
977,-1.2938181,-1.0286694,1.2619303,1.2710989,0.9590408,-1.2230227
978,-1.2938181,-1.0286694,1.2619303,1.2704089,0.9552436,-1.2184894
979,-1.2938181,-1.0286694,1.2619303,1.269719,0.95144624,-1.2139562
980,-1.2703236,-1.0085204,1.2739488,1.269305,0.94916785,-1.2112362
981,-1.251528,-0.99240106,1.2835635,1.269305,0.948367,-1.2086866
982,-1.251528,-0.99240106,1.2835635,1.269305,0.9473659,-1.2054995
983,-1.251528,-0.99240106,1.2835635,1.269305,0.9464148,-1.2024719
984,-1.2174845,-1.1253848,1.2619303,1.269305,0.9464148,-1.2024719
985,-1.2174845,-1.1253848,1.2619303,1.269305,0.9464148,-1.2024719
986,-1.2174845,-1.1253848,1.2619303,1.269305,0.9464148,-1.2024719
987,-1.2303302,-1.1344519,1.2619303,1.269305,0.9464148,-1.2024719
988,-1.234612,-1.1374743,1.2619303,1.2661122,0.95080805,-1.198276
989,-1.234612,-1.1374743,1.2619303,1.2618552,0.9566655,-1.1926819
990,-1.2491114,-1.1253848,1.25987,1.259301,0.9601801,-1.1893253
991,-1.3361081,-1.0528482,1.2475082,1.2592033,0.9604486,-1.1895391
992,-1.3361081,-1.0528482,1.2475082,1.2582273,0.96313465,-1.1916767
993,-1.3361081,-1.0528482,1.2475082,1.2573001,0.9656862,-1.1937075
994,-1.2539445,-0.93540806,1.2708584,1.2573001,0.9656862,-1.1937075
995,-1.234612,-0.90777504,1.2763524,1.2573001,0.9656862,-1.1937075
996,-1.234612,-0.90777504,1.2763524,1.2573001,0.9656862,-1.1937075
997,-1.2260484,-1.0044905,1.2835635,1.2573001,0.9656862,-1.1937075
998,-1.2174845,-1.101206,1.2907746,1.2566682,0.967425,-1.1930156
999,-1.2174845,-1.101206,1.2907746,1.2545621,0.9732208,-1.1907092
1000,-1.1956575,-1.0918463,1.2777481,1.2532985,0.9766984,-1.1893253
1001,-1.0865216,-1.0450485,1.212616,1.2532985,0.9766984,-1.1893253
1002,-1.0483242,-1.0286694,1.1898197,1.2518121,0.97567594,-1.1990913
1003,-1.0483242,-1.0286694,1.1898197,1.2495254,0.9741027,-1.214116
1004,-1.1299878,-1.104541,1.1654513,1.2492968,0.9739454,-1.2156184
1005,-1.2174845,-1.185832,1.1393423,1.2492968,0.9739454,-1.2156184
1006,-1.2174845,-1.185832,1.1393423,1.2492968,0.9739454,-1.2156184
1007,-1.2085693,-1.1306126,1.1570777,1.2492968,0.9739454,-1.2156184
1008,-1.1948535,-1.04566,1.1843626,1.2492968,0.9739454,-1.2156184
1009,-1.1921105,-1.0286694,1.1898197,1.2492968,0.9754642,-1.227707
1010,-1.1927781,-1.0238973,1.1972206,1.2492968,0.9766984,-1.2375293
1011,-1.1972297,-0.9920829,1.2465594,1.2492968,0.9766984,-1.2375293
1012,-1.2005686,-0.96822214,1.2835635,1.2485558,0.97771806,-1.2342833
1013,-1.2005686,-0.96822214,1.2835635,1.2455915,0.98179674,-1.2212989
1014,-1.2234213,-1.0612179,1.2447346,1.2452952,0.98220456,-1.2200005
1015,-1.253892,-1.185212,1.192963,1.2452952,0.98220456,-1.2200005
1016,-1.2599859,-1.2100108,1.1826087,1.2452952,0.98220456,-1.2200005
1017,-1.2469751,-1.1976641,1.171562,1.2452952,0.98220456,-1.2200005
1018,-1.2252902,-1.1770864,1.1531507,1.2452952,0.98220456,-1.2200005
1019,-1.2090265,-1.161653,1.1393423,1.2447394,0.98373395,-1.2187833
1020,-1.2145674,-1.1596793,1.1440517,1.2432944,0.98771065,-1.2156184
1021,-1.2422715,-1.1498104,1.1675979,1.2432944,0.98771065,-1.2156184
1022,-1.269976,-1.1399415,1.1911442,1.2432944,0.98771065,-1.2156184
1023,-1.276902,-1.1374743,1.1970308,1.2372919,0.9904637,-1.206854
1024,-1.2423598,-1.0471456,1.1847856,1.2372919,0.9904637,-1.206854
1025,-1.2039796,-0.94678056,1.1711799,1.2372919,0.9904637,-1.206854
1026,-1.1751943,-0.8715067,1.1609755,1.2372919,0.9904637,-1.206854
1027,-1.20032,-0.8935647,1.1905788,1.2372919,0.9904637,-1.206854
1028,-1.2389746,-0.9275,1.2361224,1.2372919,0.9904637,-1.206854
1029,-1.277629,-0.96143514,1.2816659,1.2372919,0.9904637,-1.206854
1030,-1.2839266,-0.9723203,1.2840524,1.2392927,0.9849576,-1.2024719
1031,-1.2781923,-0.9887128,1.2571636,1.2392927,0.9849576,-1.2024719
1032,-1.272458,-1.0051053,1.230275,1.2392927,0.9849576,-1.2024719
1033,-1.268444,-1.0165799,1.211453,1.2429864,0.9824163,-1.1903366
1034,-1.2606041,-1.0463386,1.2125623,1.247296,0.9794515,-1.1761788
1035,-1.2410043,-1.120735,1.2153357,1.247296,0.9794515,-1.1761788
1036,-1.2214046,-1.1951315,1.2181093,1.247296,0.9794515,-1.1761788
1037,-1.2174845,-1.2100108,1.2186639,1.2476654,0.97792673,-1.1769878
1038,-1.2174845,-1.2100108,1.2186639,1.248281,0.9753854,-1.1783361
1039,-1.2174845,-1.2100108,1.2186639,1.2488966,0.97284406,-1.1796845
1040,-1.28536,-1.0649376,1.1826087,1.2492968,0.9711923,-1.180561
1041,-1.28536,-1.0649376,1.1826087,1.2506534,0.9730588,-1.180561
1042,-1.28536,-1.0649376,1.1826087,1.2520099,0.97492534,-1.180561
1043,-1.28536,-1.0649376,1.1826087,1.2532985,0.9766984,-1.180561
1044,-1.2090265,-1.0286694,1.2691414,1.2532985,0.9766984,-1.180561
1045,-1.2090265,-1.0286694,1.2691414,1.2532985,0.9766984,-1.180561
1046,-1.2090265,-1.0286694,1.2691414,1.2532985,0.9766984,-1.180561
1047,-1.276902,-1.0165799,1.2402972,1.252688,0.9766984,-1.179224
1048,-1.276902,-1.0165799,1.2402972,1.2506534,0.9766984,-1.1747676
1049,-1.276902,-1.0165799,1.2402972,1.2486186,0.9766984,-1.1703111
1050,-1.2660275,-1.0839354,1.2248448,1.247296,0.9766984,-1.1674144
1051,-1.251528,-1.1737425,1.2042419,1.2496243,0.9750966,-1.1674144
1052,-1.251528,-1.1737425,1.2042419,1.2525345,0.97309446,-1.1674144
1053,-1.251528,-1.1737425,1.2042419,1.2552993,0.9711923,-1.1674144
1054,-1.2938181,-1.0407588,1.2330861,1.2552993,0.9711923,-1.1674144
1055,-1.2938181,-1.0407588,1.2330861,1.2552993,0.9711923,-1.1674144
1056,-1.2938181,-1.0407588,1.2330861,1.2552993,0.9711923,-1.1674144
1057,-1.2938181,-1.0472685,1.2680321,1.2552993,0.9711923,-1.1674144
1058,-1.2938181,-1.0528482,1.2979857,1.2556897,0.9690435,-1.1682695
1059,-1.2938181,-1.0528482,1.2979857,1.2566657,0.9636718,-1.1704072
1060,-1.2670641,-1.0630288,1.2843226,1.2573001,0.9601801,-1.1717967
1061,-1.1667364,-1.101206,1.2330861,1.2577549,0.96080583,-1.1727926
1062,-1.1667364,-1.101206,1.2330861,1.2595737,0.9633085,-1.1767763
1063,-1.1667364,-1.101206,1.2330861,1.2613018,0.9656862,-1.180561
1064,-1.2490711,-1.0816326,1.1747109,1.2613018,0.9656862,-1.180561
1065,-1.268444,-1.0770271,1.1609755,1.2613018,0.9656862,-1.180561
1066,-1.268444,-1.0770271,1.1609755,1.2613018,0.9656862,-1.180561
1067,-1.268444,-1.0304604,1.2095834,1.2613018,0.9656862,-1.180561
1068,-1.268444,-0.9803117,1.2619303,1.2613018,0.9652626,-1.1819093
1069,-1.268444,-0.9803117,1.2619303,1.2613018,0.9638508,-1.1864039
1070,-1.2607772,-0.994351,1.2554171,1.2613018,0.9629331,-1.1893253
1071,-1.2224435,-1.0645477,1.222851,1.2613018,0.9629331,-1.1893253
1072,-1.2090265,-1.0891166,1.211453,1.2605793,0.96193904,-1.2004025
1073,-1.2090265,-1.0891166,1.211453,1.2594676,0.96040946,-1.2174444
1074,-1.2171928,-1.1299704,1.1975281,1.259301,0.9601801,-1.2200005
1075,-1.2259425,-1.1737425,1.1826087,1.259301,0.9601801,-1.2200005
1076,-1.2259425,-1.1737425,1.1826087,1.259301,0.9601801,-1.2200005
1077,-1.242929,-1.1132953,1.2018381,1.259301,0.9601801,-1.2200005
1078,-1.2712398,-1.0125501,1.2338873,1.259301,0.9601801,-1.2200005
1079,-1.276902,-0.99240106,1.2402972,1.2634317,0.95733815,-1.2177389
1080,-1.276432,-0.99575925,1.2398965,1.2673042,0.954674,-1.2156184
1081,-1.2717332,-1.029341,1.2358904,1.2673042,0.954674,-1.2156184
1082,-1.268444,-1.0528482,1.2330861,1.2673042,0.954674,-1.2146792
1083,-1.268444,-1.0528482,1.2330861,1.2673042,0.954674,-1.2115492
1084,-1.265191,-1.0853966,1.2358596,1.2673042,0.954674,-1.2112362
1085,-1.2608534,-1.1287946,1.2395576,1.2673042,0.954674,-1.2112362
1086,-1.2599859,-1.1374743,1.2402972,1.2673042,0.954674,-1.2112362
1087,-1.2479746,-1.1169748,1.2423351,1.2673042,0.954674,-1.2112362
1088,-1.2294958,-1.085437,1.2454703,1.2673042,0.954674,-1.2112362
