,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
702,-1.0377531,-1.0424049,1.2122822,1.0158811,1.0902182,-1.2063712
703,-1.0294774,-1.0553254,1.2021105,1.0143012,1.0892632,-1.2027758
704,-1.0152905,-1.0774752,1.1846734,1.0165035,1.0892632,-1.2044464
705,-1.0152905,-1.0774752,1.1846734,1.022009,1.0892632,-1.2086228
706,-1.0152905,-1.0774752,1.1846734,1.0264136,1.0892632,-1.2119639
707,-1.0063055,-1.086827,1.199398,1.0264136,1.0892632,-1.2119639
708,-1.0040592,-1.0891652,1.2030793,1.0264136,1.0892632,-1.2119639
709,-1.0040592,-1.0891652,1.2030793,1.0264136,1.0892632,-1.2119639
710,-1.0231524,-1.0759163,1.2135092,1.0264136,1.0892632,-1.2119639
711,-1.0377531,-1.0657849,1.221485,1.0256498,1.0901866,-1.2119639
712,-1.0377531,-1.0657849,1.221485,1.0234673,1.092825,-1.2119639
713,-1.0337418,-1.06996,1.2231284,1.0223762,1.0941443,-1.2119639
714,-1.0176972,-1.0866603,1.2297019,1.0223762,1.0941443,-1.2119639
715,-1.0152905,-1.0891652,1.2306879,1.024456,1.0916299,-1.2166972
716,-1.0152905,-1.0891652,1.2306879,1.0264136,1.0892632,-1.221152
717,-1.0348547,-1.0959529,1.2360314,1.0264136,1.0892632,-1.221152
718,-1.0489843,-1.1008552,1.2398907,1.0264136,1.0892632,-1.221152
719,-1.0489843,-1.1008552,1.2398907,1.0264136,1.0892632,-1.221152
720,-1.0351611,-1.1008552,1.2361153,1.0264136,1.0892632,-1.221152
721,-1.0178823,-1.1008552,1.2313958,1.0264136,1.0892632,-1.221152
722,-1.0152905,-1.1008552,1.2306879,1.0187873,1.0907998,-1.2240446
723,-1.0085517,-1.1026088,1.227927,1.0143012,1.0917038,-1.225746
724,-0.98608905,-1.1084538,1.2187241,1.0143012,1.0917038,-1.225746
725,-0.9703653,-1.1125453,1.2122822,1.008245,1.0917038,-1.2280431
726,-0.9703653,-1.1125453,1.2122822,0.9900764,1.0917038,-1.2349341
727,-0.9798232,-1.1027011,1.2355316,0.9900764,1.0917038,-1.2349341
728,-0.99164563,-1.0903957,1.2645932,0.9900764,1.0917038,-1.2349341
729,-0.9928279,-1.0891652,1.2674994,0.9900764,1.0917038,-1.2349341
730,-0.9775533,-1.0812159,1.2674994,0.9900764,1.0917038,-1.2349341
731,-0.9595832,-1.0718638,1.2674994,0.9900764,1.0917038,-1.2349341
732,-0.9479027,-1.0657849,1.2674994,0.9900764,1.0874327,-1.2429737
733,-0.9479027,-1.0690582,1.266211,0.9900764,1.0819415,-1.2533103
734,-0.9479027,-1.0784103,1.2625299,0.9900764,1.0819415,-1.2533103
735,-0.9479027,-1.0877624,1.2588487,0.9900764,1.0819415,-1.2533103
736,-0.9479027,-1.0891652,1.2582966,0.986039,1.084382,-1.2579044
737,-0.9684214,-1.0848936,1.254934,0.986039,1.084382,-1.2579044
738,-0.99002004,-1.0803976,1.2513944,0.986039,1.084382,-1.2579044
739,-1.0040592,-1.0774752,1.2490937,0.986039,1.084382,-1.2579044
740,-0.9834377,-1.0866739,1.2466798,0.986039,1.084382,-1.2579044
741,-0.957661,-1.0981721,1.2436624,0.986039,1.084382,-1.2579044
742,-0.9318842,-1.1096706,1.2406452,0.986039,1.084382,-1.2579044
743,-0.92943764,-1.1139323,1.2420745,0.986039,1.0868226,-1.2670925
744,-0.9408593,-1.1178948,1.2483137,0.986039,1.0868226,-1.2670925
745,-0.952281,-1.1218575,1.254553,0.986039,1.0868226,-1.2670925
746,-0.9601706,-1.1231562,1.2563144,0.9900764,1.0917038,-1.2624984
747,-0.9705381,-1.1123654,1.2364929,0.9900764,1.0917038,-1.2624984
748,-0.9809054,-1.1015747,1.2166711,0.9900764,1.0917038,-1.2624984
749,-0.99127275,-1.0907838,1.1968496,0.9900764,1.0917038,-1.2624984
750,-0.9928279,-1.0891652,1.1938764,0.9942421,1.0906965,-1.2596545
751,-0.9928279,-1.0891652,1.1938764,1.0006508,1.089147,-1.2552792
752,-0.9928279,-1.0891652,1.1938764,1.0070595,1.0875974,-1.250904
753,-1.0939095,-1.1125453,1.1752406,1.0101221,1.0868226,-1.2483133
754,-1.0939095,-1.1125453,1.1752406,1.0072888,1.0868226,-1.2402536
755,-1.0939095,-1.1125453,1.1752406,1.0044554,1.0868226,-1.2321938
756,-1.0939095,-1.1125453,1.1752406,1.0021888,1.0868226,-1.225746
757,-1.1051408,-1.0891652,1.1660376,1.0021888,1.0868226,-1.225746
758,-1.1051408,-1.0891652,1.1660376,1.0021888,1.0868226,-1.225746
759,-1.1051408,-1.0891652,1.1660376,1.0021888,1.0868226,-1.225746
760,-1.1051408,-1.0774752,1.1568347,1.0038595,1.0868226,-1.2213104
761,-1.1051408,-1.0774752,1.1568347,1.0080361,1.0868226,-1.2102214
762,-1.1051408,-1.0774752,1.1568347,1.0122129,1.0868226,-1.1991323
763,-1.1452526,-1.0607749,1.1371143,1.0143012,1.0868226,-1.1935877
764,-1.1612973,-1.0540949,1.1292261,1.0210303,1.0892632,-1.1874622
765,-1.1612973,-1.0540949,1.1292261,1.0285071,1.0919749,-1.1806563
766,-1.1612973,-1.0540949,1.1292261,1.0344884,1.0941443,-1.1752115
767,-1.0826782,-1.1008552,0.9819799,1.0344884,1.0941443,-1.1752115
768,-1.0826782,-1.1008552,0.9819799,1.0344884,1.0941443,-1.1752115
769,-1.0826782,-1.1008552,0.9819799,1.0344884,1.0941443,-1.1752115
770,-1.0921361,-1.1008552,0.95098066,1.0344884,1.0941443,-1.1752115
771,-1.0939095,-1.1008552,0.9451683,1.044498,1.0967374,-1.160568
772,-1.0939095,-1.1008552,0.9451683,1.0562739,1.0997881,-1.1433403
773,-1.1113805,-1.1034528,0.95130366,1.0627507,1.1014661,-1.1338651
774,-1.1725286,-1.1125453,0.972777,1.0666047,1.1017988,-1.128227
775,-1.1725286,-1.1125453,0.972777,1.0794511,1.1029081,-1.1094332
776,-1.1725286,-1.1125453,0.972777,1.091013,1.1039066,-1.0925187
777,-1.163739,-1.1308428,0.93676573,1.091013,1.1039066,-1.0925187
778,-1.1612973,-1.1359253,0.92676264,1.091013,1.1039066,-1.0925187
779,-1.1612973,-1.1359253,0.92676264,1.091013,1.1039066,-1.0925187
780,-1.1855813,-1.1207597,0.91880333,1.091013,1.1039066,-1.0925187
781,-1.2159361,-1.1018031,0.90885425,1.091013,1.1039066,-1.0925187
782,-1.2174538,-1.1008552,0.9083568,1.1068842,1.1007086,-1.0624198
783,-1.2104827,-1.0984366,0.9197811,1.1152377,1.0990255,-1.0465783
784,-1.1872455,-1.0903744,0.957862,1.1152377,1.0990255,-1.0465783
785,-1.1837599,-1.0891652,0.9635742,1.1192751,1.0978051,-1.0304991
786,-1.1837599,-1.0891652,0.9635742,1.1233126,1.0965849,-1.0144199
787,-1.2171029,-1.109988,0.9362531,1.1233126,1.0965849,-1.0144199
788,-1.2399164,-1.1242353,0.9175597,1.1233126,1.0965849,-1.0144199
789,-1.2399164,-1.1242353,0.9175597,1.1233126,1.0965849,-1.0144199
790,-1.2445241,-1.1290311,0.9175597,1.1233126,1.0965849,-1.0144199
791,-1.2502837,-1.135026,0.9175597,1.1233126,1.0965849,-1.0144199
792,-1.2511476,-1.1359253,0.9175597,1.1411073,1.1011949,-0.9912795
793,-1.2460936,-1.1306647,0.92308146,1.1515749,1.1039066,-0.9776675
794,-1.2292466,-1.1131296,0.9414872,1.1515749,1.1039066,-0.9776675
795,-1.2174538,-1.1008552,0.9543713,1.1600009,1.1070899,-0.96927845
796,-1.2174538,-1.1008552,0.9543713,1.1838745,1.1161094,-0.9455092
797,-1.2225347,-1.1167202,0.94604474,1.1838745,1.1161094,-0.9455092
798,-1.2278829,-1.1334202,0.9372802,1.1838745,1.1161094,-0.9455092
799,-1.2286851,-1.1359253,0.9359655,1.1838745,1.1161094,-0.9455092
800,-1.2286851,-1.1321082,0.94197553,1.1838745,1.1161094,-0.9455092
801,-1.2286851,-1.1273366,0.94948804,1.1838745,1.1161094,-0.9455092
802,-1.2286851,-1.1242353,0.9543713,1.192187,1.1171143,-0.9360509
803,-1.2273098,-1.1256666,0.9554981,1.2040617,1.11855,-0.922539
804,-1.2227257,-1.1304382,0.95925444,1.2040617,1.11855,-0.922539
805,-1.2181414,-1.1352096,0.96301067,1.2040617,1.11855,-0.922539
806,-1.2174538,-1.1359253,0.9635742,1.2202116,1.1161094,-0.89956874
807,-1.2295328,-1.1401161,0.9734715,1.2202116,1.1161094,-0.89956874
808,-1.2422475,-1.1445272,0.98388994,1.2202116,1.1161094,-0.89956874
809,-1.2511476,-1.1476152,0.99118274,1.2202116,1.1161094,-0.89956874
810,-1.23372,-1.1415688,0.98404264,1.2202116,1.1161094,-0.89956874
811,-1.2104827,-1.1335067,0.97452235,1.2202116,1.1161094,-0.89956874
812,-1.1872455,-1.1254447,0.9650021,1.2202116,1.1161094,-0.89956874
813,-1.1863805,-1.1255989,0.9635742,1.2202116,1.11855,-0.8857866
814,-1.1938682,-1.1294959,0.9635742,1.2202116,1.11855,-0.8857866
815,-1.2013556,-1.1333925,0.9635742,1.2202116,1.11855,-0.8857866
816,-1.2062225,-1.1359253,0.9635742,1.2242491,1.1161094,-0.87659854
817,-1.2026571,-1.1322142,0.95773095,1.2242491,1.1161094,-0.87659854
818,-1.1990916,-1.1285031,0.95188797,1.2242491,1.1161094,-0.87659854
819,-1.1955261,-1.1247919,0.94604474,1.2242491,1.1161094,-0.87659854
820,-1.1949912,-1.1242353,0.9451683,1.2234415,1.11855,-0.8775173
821,-1.1949912,-1.1242353,0.9451683,1.2221993,1.1223047,-0.87893087
822,-1.1949912,-1.1242353,0.9451683,1.220957,1.1260594,-0.88034445
823,-1.2174538,-1.1008552,0.9635742,1.2204807,1.1281496,-0.88073313
824,-1.2174538,-1.1008552,0.9635742,1.2231724,1.1265225,-0.8761391
825,-1.2174538,-1.1008552,0.9635742,1.225864,1.1248953,-0.871545
826,-1.2174538,-1.1008552,0.9635742,1.2282865,1.1234311,-0.8674104
827,-1.2174538,-1.1242353,0.9359655,1.2282865,1.1234311,-0.8674104
828,-1.2174538,-1.1242353,0.9359655,1.2282865,1.1234311,-0.8674104
829,-1.2174538,-1.1242353,0.9359655,1.2282865,1.1234311,-0.8674104
830,-1.1276034,-1.1125453,0.9543713,1.2258501,1.1240202,-0.86962825
831,-1.1276034,-1.1125453,0.9543713,1.218889,1.1257033,-0.8759648
832,-1.1276034,-1.1125453,0.9543713,1.2119279,1.1273865,-0.88230145
833,-1.150066,-1.1067002,0.9865813,1.2080992,1.1283122,-0.8857866
834,-1.1725286,-1.1008552,1.0187914,1.1989578,1.12624,-0.88968724
835,-1.1725286,-1.1008552,1.0187914,1.1867692,1.1234771,-0.89488804
836,-1.1725286,-1.1008552,1.0187914,1.1757996,1.1209905,-0.89956874
837,-1.1837599,-1.0891652,1.0464001,1.1757996,1.1209905,-0.89956874
838,-1.1837599,-1.0891652,1.0464001,1.1757996,1.1209905,-0.89956874
839,-1.1837599,-1.0891652,1.0464001,1.1757996,1.1209905,-0.89956874
840,-1.1276034,-1.1183902,1.0540692,1.1757996,1.1209905,-0.89956874
841,-1.1163721,-1.1242353,1.055603,1.1700797,1.1201261,-0.9060769
842,-1.1163721,-1.1242353,1.055603,1.1633508,1.1191093,-0.9137338
843,-1.1099542,-1.1197819,1.0608617,1.1596497,1.11855,-0.9179449
844,-1.0826782,-1.1008552,1.0832117,1.1581726,1.11855,-0.920298
845,-1.0826782,-1.1008552,1.0832117,1.1483252,1.11855,-0.9359849
846,-1.0826782,-1.1008552,1.0832117,1.1394625,1.11855,-0.9501033
847,-1.0911018,-1.1096226,1.0832117,1.1394625,1.11855,-0.9501033
848,-1.0939095,-1.1125453,1.0832117,1.1394625,1.11855,-0.9501033
849,-1.0939095,-1.1125453,1.0832117,1.1394625,1.11855,-0.9501033
850,-1.1001061,-1.1189948,1.098444,1.1394625,1.11855,-0.9501033
851,-1.1051408,-1.1242353,1.1108203,1.1372311,1.1176509,-0.9619511
852,-1.1051408,-1.1242353,1.1108203,1.1308563,1.1150818,-0.99580187
853,-1.0888748,-1.119398,1.1184366,1.1273501,1.1136688,-1.0144199
854,-1.0346547,-1.1032739,1.1438237,1.1273501,1.1136688,-1.0144199
855,-1.0265217,-1.1008552,1.1476318,1.1116617,1.1136688,-1.0278082
856,-1.0265217,-1.1008552,1.1476318,1.0950503,1.1136688,-1.0419842
857,-1.0471728,-1.1151849,1.1589128,1.0950503,1.1136688,-1.0419842
858,-1.0602157,-1.1242353,1.1660376,1.0950503,1.1136688,-1.0419842
859,-1.0602157,-1.1242353,1.1660376,1.0950503,1.1136688,-1.0419842
860,-1.0646491,-1.1103917,1.1660376,1.0950503,1.1136688,-1.0419842
861,-1.0705602,-1.0919338,1.1660376,1.0950503,1.1136688,-1.0419842
862,-1.0714469,-1.0891652,1.1660376,1.0852451,1.1107053,-1.0615089
863,-1.0556079,-1.0876663,1.1731462,1.0789006,1.1087877,-1.0741425
864,-0.9922519,-1.0816716,1.2015808,1.0789006,1.1087877,-1.0741425
865,-0.9479027,-1.0774752,1.221485,1.0723785,1.1093509,-1.0858042
866,-0.9479027,-1.0774752,1.221485,1.0506383,1.1112282,-1.1246771
867,-1.0017552,-1.0825708,1.2455541,1.0506383,1.1112282,-1.1246771
868,-1.0651113,-1.0885657,1.2738706,1.0506383,1.1112282,-1.1246771
869,-1.0714469,-1.0891652,1.2767023,1.0506383,1.1112282,-1.1246771
870,-1.0576943,-1.0855865,1.2738851,1.0506383,1.1112282,-1.1246771
871,-1.0393575,-1.0808152,1.2701288,1.0506383,1.1112282,-1.1246771
872,-1.0265217,-1.0774752,1.2674994,1.0477884,1.1103668,-1.1408913
873,-1.0287192,-1.0751879,1.2680997,1.0425634,1.1087877,-1.1706175
874,-1.0433687,-1.05994,1.2721008,1.0425634,1.1087877,-1.1706175
875,-1.0580182,-1.044692,1.2761021,1.0425634,1.1087877,-1.1706175
876,-1.0602157,-1.0424049,1.2767023,1.0506383,1.1087877,-1.216558
877,-1.0373038,-1.0662526,1.2829603,1.0506383,1.1087877,-1.216558
878,-1.0103487,-1.0943087,1.2903227,1.0506383,1.1087877,-1.216558
879,-0.9928279,-1.1125453,1.2951081,1.0506383,1.1087877,-1.216558
880,-1.0076059,-1.0940871,1.2975299,1.0506383,1.1087877,-1.216558
881,-1.0273099,-1.0694767,1.300759,1.0506383,1.1087877,-1.216558
882,-1.047014,-1.044866,1.303988,1.0506383,1.1087877,-1.216558
883,-1.0501462,-1.0472422,1.3014549,1.0466008,1.1087877,-1.2487162
884,-1.0540191,-1.0633663,1.2919347,1.0466008,1.1087877,-1.2487162
885,-1.057892,-1.0794907,1.2824144,1.0466008,1.1087877,-1.2487162
886,-1.0602157,-1.0891652,1.2767023,1.0385259,1.1039066,-1.2808746
887,-1.0436449,-1.0857155,1.2848492,1.0385259,1.1039066,-1.2808746
888,-1.0252329,-1.081883,1.2939012,1.0385259,1.1039066,-1.2808746
889,-1.0068209,-1.07805,1.3029531,1.0385259,1.1039066,-1.2808746
890,-1.0040592,-1.0774752,1.304311,1.0362549,1.1039066,-1.2825973
891,-1.0040592,-1.0774752,1.304311,1.0324697,1.1039066,-1.2854686
892,-1.0040592,-1.0774752,1.304311,1.0286846,1.1039066,-1.28834
893,-1.0115467,-1.1086487,1.2859052,1.0264136,1.1039066,-1.2900627
894,-1.0152905,-1.1242353,1.2767023,1.0264136,1.1022794,-1.2992507
895,-1.0152905,-1.1242353,1.2767023,1.0264136,1.1005669,-1.3089224
896,-1.0152905,-1.1242353,1.2767023,1.0264136,1.0990255,-1.317627
897,-1.0040592,-1.0891652,1.3135139,1.0264136,1.0990255,-1.317627
898,-1.0040592,-1.0891652,1.3135139,1.0264136,1.0990255,-1.317627
899,-1.0040592,-1.0891652,1.3135139,1.0264136,1.0990255,-1.317627
900,-1.0152905,-1.0540949,1.2490937,1.0269009,1.0987309,-1.3192903
901,-1.0152905,-1.0540949,1.2490937,1.0282931,1.0978893,-1.3240428
902,-1.0152905,-1.0540949,1.2490937,1.0296853,1.0970477,-1.3287952
903,-1.0152905,-1.0647224,1.2490937,1.030451,1.0965849,-1.3314091
904,-1.0152905,-1.0774752,1.2490937,1.0315176,1.0959402,-1.3301955
905,-1.0152905,-1.0774752,1.2490937,1.0330411,1.0950193,-1.328462
906,-1.0152905,-1.0774752,1.2490937,1.0344884,1.0941443,-1.326815
907,-1.0265217,-1.0424049,1.221485,1.0344884,1.0941443,-1.326815
908,-1.0265217,-1.0424049,1.221485,1.0344884,1.0941443,-1.326815
909,-1.0265217,-1.0424049,1.221485,1.0344884,1.0941443,-1.326815
910,-1.0080231,-1.0809133,1.2063273,1.0344884,1.0941443,-1.326815
911,-1.0040592,-1.0891652,1.2030793,1.0330878,1.0899107,-1.3236274
912,-1.0040592,-1.0891652,1.2030793,1.0314398,1.08493,-1.3198771
913,-0.9928279,-1.0891652,1.2145828,1.030451,1.0819415,-1.317627
914,-0.9591339,-1.0891652,1.2490937,1.0311383,1.0802798,-1.3144991
915,-0.9591339,-1.0891652,1.2490937,1.0328563,1.0761256,-1.3066795
916,-0.9591339,-1.0891652,1.2490937,1.0344884,1.0721792,-1.2992507
917,-1.0130442,-1.1172211,1.234369,1.0344884,1.0721792,-1.2992507
918,-1.0265217,-1.1242353,1.2306879,1.0344884,1.0721792,-1.2992507
919,-1.0265217,-1.1242353,1.2306879,1.0344884,1.0721792,-1.2992507
920,-1.0144265,-1.1053513,1.2455541,1.0344884,1.0721792,-1.2992507
921,-1.0040592,-1.0891652,1.2582966,1.0336809,1.0697386,-1.2983319
922,-1.0040592,-1.0891652,1.2582966,1.0316622,1.0636373,-1.2960349
923,-1.0123786,-1.0857013,1.2542063,1.030451,1.0599763,-1.2946568
924,-1.053976,-1.0683829,1.2337556,1.030451,1.0599763,-1.2946568
925,-1.0602157,-1.0657849,1.2306879,1.0323577,1.0634339,-1.2903179
926,-1.0602157,-1.0657849,1.2306879,1.0344884,1.067298,-1.2854686
927,-1.0602157,-1.0525364,1.2306879,1.0344884,1.067298,-1.2854686
928,-1.0602157,-1.0424049,1.2306879,1.0344884,1.067298,-1.2854686
929,-1.0602157,-1.0424049,1.2306879,1.0344884,1.067298,-1.2854686
930,-1.0347176,-1.0600979,1.2376522,1.0344884,1.067298,-1.2854686
931,-0.99829173,-1.0853738,1.2476013,1.0344884,1.067298,-1.2854686
932,-0.9928279,-1.0891652,1.2490937,1.0415888,1.0687287,-1.2720033
933,-0.9903995,-1.0891652,1.2471039,1.0466008,1.0697386,-1.2624984
934,-0.97825754,-1.0891652,1.2371547,1.0466008,1.0697386,-1.2624984
935,-0.9703653,-1.0891652,1.2306879,1.0466008,1.0710528,-1.2600248
936,-0.9703653,-1.0891652,1.2306879,1.0466008,1.0746198,-1.2533103
937,-0.9801566,-1.0942608,1.2507454,1.0466008,1.0746198,-1.2533103
938,-0.9916759,-1.1002557,1.2743425,1.0466008,1.0746198,-1.2533103
939,-0.9928279,-1.1008552,1.2767023,1.0466008,1.0746198,-1.2533103
940,-0.9801316,-1.0975516,1.2871057,1.0466008,1.0746198,-1.2533103
941,-0.96059895,-1.0924689,1.3031106,1.0466008,1.0746198,-1.2533103
942,-0.9479027,-1.0891652,1.3135139,1.0423616,1.0729114,-1.2549182
943,-0.9561389,-1.0852684,1.3147409,1.0344884,1.0697386,-1.2579044
944,-1.0110475,-1.0592905,1.3229213,1.0344884,1.0697386,-1.2579044
945,-1.065956,-1.0333128,1.3311017,1.0344884,1.0697386,-1.2579044
946,-1.0714469,-1.030715,1.3319196,1.0373955,1.0697386,-1.2645198
947,-1.0714469,-1.030715,1.3319196,1.0385259,1.0697386,-1.2670925
948,-1.0602157,-1.0540949,1.2905067,1.0385259,1.0697386,-1.2670925
949,-1.0489843,-1.0774752,1.2490937,1.0385259,1.0697386,-1.2670925
950,-1.023714,-1.0862426,1.2398907,1.0385259,1.0697386,-1.2670925
951,-0.98761326,-1.0987676,1.2267438,1.0385259,1.0697386,-1.2670925
952,-0.9515127,-1.1112926,1.2135968,1.0385259,1.0697386,-1.2670925
953,-0.9583594,-1.1089171,1.2103782,1.0264136,1.0746198,-1.2716866
954,-0.99321514,-1.096824,1.2040312,1.0264136,1.0746198,-1.2716866
955,-1.0280708,-1.0847309,1.1976844,1.0264136,1.0746198,-1.2716866
956,-1.0489843,-1.0774752,1.1938764,1.030451,1.084382,-1.2854686
957,-1.0629774,-1.0883987,1.1880717,1.030451,1.084382,-1.2854686
958,-1.077707,-1.0998969,1.1819617,1.030451,1.084382,-1.2854686
959,-1.0924366,-1.1113955,1.1758515,1.030451,1.084382,-1.2854686
960,-1.0939095,-1.1125453,1.1752406,1.032164,1.0864528,-1.2805961
961,-1.0939095,-1.1125453,1.1752406,1.0346109,1.0894111,-1.2736355
962,-1.0939095,-1.1125453,1.1752406,1.0370578,1.0923693,-1.2666748
963,-1.1163721,-1.0969584,1.1568347,1.0385259,1.0941443,-1.2624984
964,-1.1276034,-1.0891652,1.1476318,1.0439093,1.0949578,-1.2502477
965,-1.1276034,-1.0891652,1.1476318,1.0495759,1.0958141,-1.237352
966,-1.1276034,-1.0891652,1.1476318,1.0546758,1.0965849,-1.225746
967,-1.1051408,-1.1125453,1.1108203,1.0546758,1.0965849,-1.225746
968,-1.1051408,-1.1125453,1.1108203,1.0546758,1.0965849,-1.225746
969,-1.1051408,-1.1125453,1.1108203,1.0546758,1.0965849,-1.225746
970,-1.1388347,-1.1008552,1.055603,1.0535991,1.0972357,-1.2226834
971,-1.1388347,-1.1008552,1.055603,1.0509076,1.0988628,-1.2150265
972,-1.1388347,-1.1008552,1.055603,1.0482159,1.1004897,-1.2073698
973,-1.1523124,-1.1008552,1.0371972,1.0466008,1.1014661,-1.2027758
974,-1.1725286,-1.1008552,1.0095886,1.0518346,1.1014661,-1.1920563
975,-1.1725286,-1.1008552,1.0095886,1.0593115,1.1014661,-1.1767429
976,-1.1725286,-1.1008552,1.0095886,1.0667882,1.1014661,-1.1614294
977,-1.1276034,-1.1008552,0.9451683,1.0667882,1.1014661,-1.1614294
978,-1.1276034,-1.1008552,0.9451683,1.0667882,1.1014661,-1.1614294
979,-1.1276034,-1.1008552,0.9451683,1.0667882,1.1014661,-1.1614294
980,-1.1461021,-1.1104823,0.95274717,1.0667882,1.1014661,-1.1614294
981,-1.150066,-1.1125453,0.9543713,1.0765934,1.1031594,-1.1423031
982,-1.150066,-1.1125453,0.9543713,1.088129,1.1051518,-1.1198018
983,-1.1725286,-1.1008552,0.9520705,1.0950503,1.1063471,-1.1063008
984,-1.2399164,-1.0657849,0.9451683,1.0991737,1.1084243,-1.1000451
985,-1.2399164,-1.0657849,0.9451683,1.1094822,1.1136168,-1.0844058
986,-1.2399164,-1.0657849,0.9451683,1.1192751,1.11855,-1.0695485
987,-1.1770213,-1.0938411,0.9304437,1.1192751,1.11855,-1.0695485
988,-1.1612973,-1.1008552,0.92676264,1.1192751,1.11855,-1.0695485
989,-1.1612973,-1.1008552,0.92676264,1.1192751,1.11855,-1.0695485
990,-1.1904156,-1.1129782,0.92676264,1.1192751,1.11855,-1.0695485
991,-1.2174538,-1.1242353,0.92676264,1.1257972,1.1198641,-1.0596536
992,-1.2174538,-1.1242353,0.92676264,1.1444316,1.1236188,-1.0313826
993,-1.2174538,-1.1224368,0.92393094,1.1556122,1.1258717,-1.0144199
994,-1.2174538,-1.1134444,0.90977263,1.1556122,1.1258717,-1.0144199
995,-1.2174538,-1.1125453,0.9083568,1.1654332,1.127059,-0.9943054
996,-1.2174538,-1.1125453,0.9083568,1.1757996,1.1283122,-0.9730735
997,-1.2238183,-1.0992966,0.91878676,1.1757996,1.1283122,-0.9730735
998,-1.2286851,-1.0891652,0.92676264,1.1757996,1.1283122,-0.9730735
999,-1.2286851,-1.0891652,0.92676264,1.1757996,1.1283122,-0.9730735
1000,-1.2244354,-1.1024349,0.9337269,1.1757996,1.1283122,-0.9730735
1001,-1.2183645,-1.1213915,0.94367594,1.1757996,1.1283122,-0.9730735
1002,-1.2174538,-1.1242353,0.9451683,1.1852669,1.1283122,-0.95691514
1003,-1.2101687,-1.1242353,0.9421837,1.1919494,1.1283122,-0.9455092
1004,-1.1737428,-1.1242353,0.92726004,1.1919494,1.1283122,-0.9455092
1005,-1.150066,-1.1242353,0.9175597,1.1940429,1.1270468,-0.9383629
1006,-1.150066,-1.1242353,0.9175597,1.2000244,1.1234311,-0.9179449
1007,-1.1745445,-1.1242353,0.90953666,1.2000244,1.1234311,-0.9179449
1008,-1.2033428,-1.1242353,0.9000978,1.2000244,1.1234311,-0.9179449
1009,-1.2062225,-1.1242353,0.89915395,1.2000244,1.1234311,-0.9179449
1010,-1.2093966,-1.1209316,0.89915395,1.2000244,1.1234311,-0.9179449
1011,-1.2142798,-1.1158489,0.89915395,1.2000244,1.1234311,-0.9179449
1012,-1.2174538,-1.1125453,0.89915395,1.2070899,1.1200143,-0.91312116
1013,-1.2145239,-1.1102581,0.90155464,1.2202116,1.1136688,-0.90416276
1014,-1.1949912,-1.0950103,0.9175597,1.2202116,1.1136688,-0.90416276
1015,-1.1754586,-1.0797623,0.93356466,1.2202116,1.1136688,-0.90416276
1016,-1.1725286,-1.0774752,0.9359655,1.2242491,1.1136688,-0.90875685
1017,-1.1725286,-1.0889266,0.93296045,1.2242491,1.1136688,-0.90875685
1018,-1.1725286,-1.103241,0.9292041,1.2242491,1.1136688,-0.90875685
1019,-1.1725286,-1.1125453,0.92676264,1.2242491,1.1136688,-0.90875685
1020,-1.1777432,-1.115259,0.9331717,1.2242491,1.1136688,-0.90875685
1021,-1.1857655,-1.119434,0.943032,1.2242491,1.1136688,-0.90875685
1022,-1.1937878,-1.1236091,0.95289224,1.2242491,1.1136688,-0.90875685
1023,-1.1943896,-1.1248614,0.9558503,1.2161741,1.1087877,-0.90875685
1024,-1.1903784,-1.1290364,0.96571046,1.2161741,1.1087877,-0.90875685
1025,-1.1863672,-1.1332114,0.9755708,1.2161741,1.1087877,-0.90875685
1026,-1.1837599,-1.1359253,0.9819799,1.2067535,1.1068895,-0.90875685
1027,-1.189277,-1.1387964,0.98650056,1.2040617,1.1063471,-0.90875685
1028,-1.1971587,-1.1428982,0.9929587,1.2040617,1.1063471,-0.90875685
1029,-1.2050403,-1.1470002,0.9994169,1.2040617,1.1063471,-0.90875685
1030,-1.1818881,-1.1407076,1.004011,1.2040617,1.1063471,-0.90875685
1031,-1.1444504,-1.1300802,1.0095886,1.2040617,1.1063471,-0.90875685
1032,-1.1070127,-1.1194531,1.015166,1.2040617,1.1063471,-0.90875685
1033,-1.0826782,-1.1125453,1.0187914,1.167526,1.1014259,-0.9410657
1034,-1.0826782,-1.1125453,1.0187914,1.1635549,1.1006259,-0.94407827
1035,-1.0826782,-1.1125453,1.0187914,1.1595836,1.0998256,-0.9470908
1036,-1.0826782,-1.1125453,1.0187914,1.1556122,1.0990255,-0.9501033
1037,-1.0602157,-1.1359253,1.0464001,1.1556122,1.0990255,-0.9501033
1038,-1.0602157,-1.1359253,1.0464001,1.1556122,1.0990255,-0.9501033
1039,-1.0602157,-1.1359253,1.0464001,1.1556122,1.0990255,-0.9501033
1040,-1.0714469,-1.0891652,1.0740087,1.15397,1.0985291,-0.95290637
1041,-1.0714469,-1.0891652,1.0740087,1.1484953,1.0968745,-0.96225023
1042,-1.0714469,-1.0891652,1.0740087,1.1430209,1.0952199,-0.97159404
1043,-1.086422,-1.0943607,1.0740087,1.1394625,1.0941443,-0.9776675
1044,-1.1388347,-1.1125453,1.0740087,1.1355011,1.0953414,-0.9878091
1045,-1.1388347,-1.1125453,1.0740087,1.1294068,1.0971836,-1.0034115
