,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
1286,0.0046122745,-0.18115875,0.3988083,-0.5056377,0.3917401,0.9375391
1287,0.0046122745,-0.18115875,0.3988083,-0.5056377,0.3917401,0.9375391
1288,0.16334698,0.16683084,0.5776683,-0.5165995,0.39271015,0.9458359
1289,0.16334698,0.16683084,0.5776683,-0.5334636,0.39420253,0.9586
1290,0.16334698,0.16683084,0.5776683,-0.5503279,0.3956949,0.9713641
1291,0.17657487,0.35073367,0.2992429,-0.55538714,0.39614257,0.9751934
1292,0.18318875,0.44268507,0.16003022,-0.52688485,0.40439716,0.9295964
1293,0.18318875,0.44268507,0.16003022,-0.48888186,0.41540328,0.8688005
1294,0.14350514,0.35559702,0.10637223,-0.4641798,0.42255726,0.8292831
1295,0.024454108,0.094332874,-0.054601748,-0.4641798,0.42255726,0.8292831
1296,0.024454108,0.094332874,-0.054601748,-0.4641798,0.42255726,0.8292831
1297,0.024454108,0.094332874,-0.054601748,-0.4641798,0.42255726,0.8292831
1298,1.0765673,-0.06516222,0.5418963,-0.4537731,0.42821753,0.8140101
1299,1.0765673,-0.06516222,0.5418963,-0.38439453,0.46595287,0.71218985
1300,1.0765673,-0.06516222,0.5418963,-0.31501612,0.50368804,0.6103698
1301,1.2665839,-0.50579035,0.38762957,-0.29420254,0.5150087,0.57982373
1302,1.4143745,-0.84850115,0.26764435,-0.25085205,0.55357796,0.47606984
1303,1.4143745,-0.84850115,0.26764435,-0.18415886,0.6129154,0.31644863
1304,1.2408628,-0.77825457,0.28396136,-0.14080837,0.65148467,0.21269473
1305,-0.23398575,-0.18115875,0.4226563,-0.14080837,0.65148467,0.21269473
1306,-0.23398575,-0.18115875,0.4226563,-0.14080837,0.65148467,0.21269473
1307,-0.23398575,-0.18115875,0.4226563,-0.14080837,0.65148467,0.21269473
1308,-1.1101053,-1.3318741,0.109959714,-0.14080837,0.65148467,0.21269473
1309,-1.504359,-1.8496962,-0.03075375,-0.118622825,0.688132,0.13853118
1310,-1.504359,-1.8496962,-0.03075375,-0.078285396,0.7547638,0.0036882334
1311,-1.4088243,-1.6025323,0.057682574,-0.0661842,0.7747533,-0.036764693
1312,-1.2464153,-1.1823537,0.20802431,-0.06480223,0.7820906,-0.049708344
1313,-1.2464153,-1.1823537,0.20802431,-0.055589464,0.83100677,-0.1359994
1314,-1.0598029,-0.974865,0.26290455,-0.049601045,0.86280227,-0.19208848
1315,0.1842801,0.40839344,0.6287725,-0.049601045,0.86280227,-0.19208848
1316,0.6197092,0.8925341,0.75682634,-0.049601045,0.86280227,-0.19208848
1317,0.6197092,0.8925341,0.75682634,-0.049601045,0.86280227,-0.19208848
1318,-0.56061184,1.4258829,0.8663982,-0.049601045,0.86280227,-0.19208848
1319,-1.5638846,1.8792294,0.95953435,-0.046284467,0.8632425,-0.18926439
1320,-1.5638846,1.8792294,0.95953435,-0.024173556,0.86617744,-0.17043726
1321,-1.5312039,1.8313916,0.831816,-0.016434744,0.8672047,-0.1638478
1322,-1.4378306,1.6947119,0.46690664,-0.016434744,0.8672047,-0.1638478
1323,-1.4051499,1.646874,0.3391883,-0.020580532,0.84079,-0.07677234
1324,-1.2544538,1.529316,0.19354738,-0.02472632,0.8143753,0.010303123
1325,0.252508,0.3537357,-1.2628621,-0.02472632,0.8143753,0.010303123
1326,1.5334255,-0.64550745,-2.5008101,-0.02472632,0.8143753,0.010303123
1327,1.4957777,-0.6476218,-2.4965808,-0.02472632,0.8143753,0.010303123
1328,0.7428215,-0.6899124,-2.411995,-0.02472632,0.8143753,0.010303123
1329,-0.010134755,-0.7322026,-2.327409,-0.02472632,0.8143753,0.010303123
1330,-0.27366942,-0.7470041,-2.2978039,-0.061602045,0.72702146,0.20996974
1331,-0.82702434,-0.3734862,-2.0769563,-0.07862156,0.6867043,0.30212358
1332,-1.9337342,0.37355,-1.6352609,-0.07862156,0.6867043,0.30212358
1333,-2.8744378,1.0085306,-1.25982,-0.10349629,0.6611701,0.374608
1334,-2.7815182,0.97023,-1.1295204,-0.2029952,0.5590332,0.6645458
1335,-2.1620562,0.71489257,-0.26085714,-0.2029952,0.5590332,0.6645458
1336,-1.5425942,0.45955512,0.6078062,-0.2029952,0.5590332,0.6645458
1337,-1.3011342,0.35642514,0.90360975,-0.2029952,0.5590332,0.6645458
1338,-0.80816734,0.08118337,0.73903805,-0.2029952,0.5590332,0.6645458
1339,-0.31520042,-0.1940584,0.5744663,-0.2029952,0.5590332,0.6645458
1340,0.10382147,-0.42801392,0.4345803,-0.25274464,0.5384885,0.74613005
1341,0.028465254,-0.3426977,0.5183104,-0.35224354,0.4973989,0.9092984
1342,-0.10854602,-0.18757722,0.67054695,-0.35224354,0.4973989,0.9092984
1343,-0.24555731,-0.032457065,0.8227835,-0.35224354,0.4973989,0.9092984
1344,-0.23048194,0.055236038,0.8173454,-0.46003404,0.47538665,1.0457951
1345,0.021635331,0.18883912,0.5824616,-0.46003404,0.47538665,1.0457951
1346,0.2737526,0.3224422,0.3475777,-0.46003404,0.47538665,1.0457951
1347,0.5006581,0.44268507,0.13618223,-0.46003404,0.47538665,1.0457951
1348,0.5006581,0.44268507,0.13618223,-0.45891535,0.4813265,1.0267439
1349,0.5006581,0.44268507,0.13618223,-0.45759916,0.48831442,1.0043306
1350,0.5006581,0.44268507,0.13618223,-0.45628312,0.49530247,0.98191744
1351,0.3816071,0.28318998,0.3511123,-0.44239685,0.5005328,0.95221794
1352,0.3816071,0.28318998,0.3511123,-0.39742565,0.51097935,0.8756329
1353,0.3816071,0.28318998,0.3511123,-0.35245433,0.5214259,0.799048
1354,0.41335407,0.15544857,0.30341634,-0.32322305,0.52821606,0.7492679
1355,0.46097443,-0.036163174,0.2318723,-0.32322305,0.52821606,0.7492679
1356,0.46097443,-0.036163174,0.2318723,-0.32322305,0.52821606,0.7492679
1357,0.46097443,-0.036163174,0.2318723,-0.32322305,0.52821606,0.7492679
1358,0.30223975,-0.6020085,0.2199483,-0.2885108,0.55052686,0.66526383
1359,0.30223975,-0.6020085,0.2199483,-0.23510747,0.58485097,0.5360267
1360,0.30223975,-0.6020085,0.2199483,-0.18170413,0.61917514,0.40678957
1361,1.2288533,-0.6793396,0.021016276,-0.1656831,0.62947243,0.36801854
1362,1.6921602,-0.71800506,-0.07844975,-0.13070302,0.66661805,0.2679994
1363,1.6921602,-0.71800506,-0.07844975,-0.084062904,0.71614563,0.13464056
1364,1.1659795,-0.72163016,0.08856076,-0.053746834,0.7483386,0.047957376
1365,-0.41256225,-0.7325046,0.5895923,-0.053746834,0.7483386,0.047957376
1366,-0.41256225,-0.7325046,0.5895923,-0.053746834,0.7483386,0.047957376
1367,-0.41256225,-0.7325046,0.5895923,-0.053746834,0.7483386,0.047957376
1368,-1.4051499,-1.8931948,-0.11422174,-0.051259335,0.75520635,0.03327224
1369,-1.4051499,-1.8931948,-0.11422174,-0.034676187,0.80099183,-0.06462891
1370,-1.4051499,-1.8931948,-0.11422174,-0.018093035,0.84677726,-0.1625299
1371,0.18083258,-0.64451057,0.20118667,-0.012288956,0.86280227,-0.19679527
1372,1.4143745,0.32668853,0.4465043,-0.011142311,0.8835031,-0.23454964
1373,1.4143745,0.32668853,0.4465043,-0.009378124,0.91535056,-0.29263338
1374,1.3433094,0.40304026,0.4678734,-0.008143168,0.9376439,-0.33329195
1375,0.73925614,1.0520291,0.6495104,-0.008143168,0.9376439,-0.33329195
1376,0.73925614,1.0520291,0.6495104,-0.008143168,0.9376439,-0.33329195
1377,0.73925614,1.0520291,0.6495104,-0.008143168,0.9376439,-0.33329195
1378,-0.84911674,1.662511,0.7728621,-0.008143168,0.9376439,-0.33329195
1379,-1.5638846,1.9372277,0.82837033,-0.005678064,0.92717314,-0.28431594
1380,-1.5638846,1.9372277,0.82837033,-0.0011961145,0.9081356,-0.19526881
1381,-0.9976575,1.3944339,-0.29414162,0.00014840726,0.9024243,-0.16855457
1382,-0.03507139,0.4716841,-2.2024121,-0.0012335642,0.89765495,-0.15051188
1383,-0.03507139,0.4716841,-2.2024121,-0.010446328,0.86585957,-0.030227512
1384,0.07807668,0.51231915,-2.1821115,-0.016434744,0.84519243,0.047957376
1385,0.83239704,0.78321946,-2.046774,-0.016434744,0.84519243,0.047957376
1386,1.0964092,0.8780346,-1.9994059,-0.016434744,0.84519243,0.047957376
1387,1.0964092,0.8780346,-1.9994059,-0.016434744,0.84519243,0.047957376
1388,0.54915,0.22712159,-2.218711,-0.016434744,0.84519243,0.047957376
1389,0.08397964,-0.32615432,-2.4051201,-0.025261244,0.8324111,0.07984206
1390,0.08397964,-0.32615432,-2.4051201,-0.08410466,0.74720246,0.29240638
1391,-0.40055794,-0.033118155,-1.9421707,-0.10764208,0.713119,0.3774321
1392,-1.784951,0.8041281,-0.6194586,-0.10764208,0.713119,0.3774321
1393,-2.3387082,1.1390266,-0.09037375,-0.16887215,0.67451286,0.54687625
1394,-2.1533906,1.0363587,-0.040201224,-0.24030729,0.62947243,0.7445611
1395,-0.30021423,0.009677742,0.46152398,-0.24030729,0.62947243,0.7445611
1396,1.2749857,-0.86300063,0.88799036,-0.24030729,0.62947243,0.7445611
1397,1.2749857,-0.86300063,0.88799036,-0.24030729,0.62947243,0.7445611
1398,0.7748528,-0.71327704,0.6662364,-0.24030729,0.62947243,0.7445611
1399,0.24839725,-0.5556729,0.43281117,-0.24030729,0.62947243,0.7445611
1400,0.06413781,-0.5005115,0.3511123,-0.32653964,0.60371804,0.89141273
1401,0.06413781,-0.5005115,0.3511123,-0.3729725,0.58985037,0.9704866
1402,-0.29006574,-0.12391478,0.57686263,-0.3729725,0.58985037,0.9704866
1403,-0.5911387,0.19619249,0.76875037,-0.3817518,0.5882966,0.9846069
1404,-0.5409214,0.2115448,0.7231235,-0.42272195,0.58104545,1.0505018
1405,-0.20613909,0.31389496,0.41894466,-0.42272195,0.58104545,1.0505018
1406,0.12864321,0.41624475,0.1147658,-0.42272195,0.58104545,1.0505018
1407,0.26255608,0.45718458,-0.0069057536,-0.42272195,0.58104545,1.0505018
1408,0.18177149,0.43750668,-0.055453464,-0.42272195,0.58104545,1.0505018
1409,0.09673507,0.41679308,-0.10655631,-0.42272195,0.58104545,1.0505018
1410,0.024454108,0.3991865,-0.14999373,-0.401993,0.58691543,1.0175544
1411,0.08090073,0.31662,-0.032341905,-0.36053514,0.5986553,0.95165944
1412,0.1835309,0.16649958,0.18157053,-0.36053514,0.5986553,0.95165944
1413,0.28616104,0.016379181,0.39548296,-0.36053514,0.5986553,0.95165944
1414,0.33509266,-0.078021705,0.46409708,-0.19470362,0.6602895,0.6833729
1415,0.4001478,-0.2873147,0.43282104,-0.19470362,0.6602895,0.6833729
1416,0.46520302,-0.4966074,0.40154496,-0.19470362,0.6602895,0.6833729
1417,0.52049994,-0.6745065,0.3749603,-0.19470362,0.6602895,0.6833729
1418,0.52049994,-0.6745065,0.3749603,-0.15505952,0.68367755,0.57835287
1419,0.52049994,-0.6745065,0.3749603,-0.10841941,0.7111929,0.45479983
1420,0.52049994,-0.6745065,0.3749603,-0.061779298,0.7387082,0.3312468
1421,0.08397964,0.007335745,0.2199483,-0.03866471,0.7555495,0.2652809
1422,0.08397964,0.007335745,0.2199483,-0.011502638,0.78439313,0.17439122
1423,0.08397964,0.007335745,0.2199483,0.015659433,0.8132368,0.08350171
1424,0.08397964,0.007335745,0.2199483,0.03331471,0.8319851,0.024423469
1425,-1.6635898,-2.1110508,0.2318723,0.03331471,0.8319851,0.024423469
1426,-1.6635898,-2.1110508,0.2318723,0.03331471,0.8319851,0.024423469
1427,-1.6635898,-2.1110508,0.2318723,0.03331471,0.8319851,0.024423469
1428,-1.4249917,-1.690201,-0.10229774,0.042297207,0.85297006,-0.017388433
1429,-1.4249917,-1.690201,-0.10229774,0.056116544,0.88525474,-0.0817144
1430,-1.4249917,-1.690201,-0.10229774,0.06993588,0.9175393,-0.14604051
1431,1.2551439,0.38468662,0.4584283,0.074106336,0.9297824,-0.17132826
1432,1.2551439,0.38468662,0.4584283,0.06966437,0.9360716,-0.18981913
1433,1.2551439,0.38468662,0.4584283,0.065222524,0.9423609,-0.20831014
1434,0.83999854,0.6801483,0.5256905,0.062335223,0.9464488,-0.22032918
1435,-1.0281552,2.0097256,0.82837033,0.062335223,0.9464488,-0.22032918
1436,-1.0281552,2.0097256,0.82837033,0.062335223,0.9464488,-0.22032918
1437,-1.0281552,2.0097256,0.82837033,0.062335223,0.9464488,-0.22032918
1438,-1.4249917,2.0097256,0.6614344,0.062086485,0.94301486,-0.20818575
1439,-1.4249917,2.0097256,0.6614344,0.0604282,0.9201221,-0.12722905
1440,-1.4249917,2.0097256,0.6614344,0.058769908,0.89722943,-0.04627234
1441,-0.78978854,1.1662375,-0.8659504,0.058189437,0.88921696,-0.017937567
1442,-0.23398575,0.42818555,-2.2024121,0.04920694,0.8629856,0.044525396
1443,-0.23398575,0.42818555,-2.2024121,0.035387605,0.82262987,0.14062214
1444,-0.17771211,0.45559353,-2.1878216,0.025023134,0.79236305,0.21269473
1445,0.77893984,0.9215331,-1.939786,0.025023134,0.79236305,0.21269473
1446,0.77893984,0.9215331,-1.939786,0.025023134,0.79236305,0.21269473
1447,0.77893984,0.9215331,-1.939786,0.025023134,0.79236305,0.21269473
1448,0.73705155,-0.028148018,-0.36962718,0.025023134,0.79236305,0.21269473
1449,0.7194144,-0.42801392,0.29149234,-0.00731396,0.7593447,0.30588895
1450,0.7194144,-0.42801392,0.29149234,-0.0612092,0.70431405,0.46121275
1451,-0.024098856,0.13387337,0.34872752,-0.08276735,0.6823018,0.5233423
1452,-1.6040642,1.3278834,0.4703523,-0.09487741,0.67778355,0.5474956
1453,-1.6040642,1.3278834,0.4703523,-0.17561121,0.6476615,0.708517
1454,-1.5005324,1.248589,0.48015767,-0.2361615,0.62507,0.8292831
1455,0.57010454,-0.33730084,0.6762649,-0.2361615,0.62507,0.8292831
1456,1.2948275,-0.8923623,0.7449024,-0.2361615,0.62507,0.8292831
1457,1.2948275,-0.8923623,0.7449024,-0.2361615,0.62507,0.8292831
1458,0.026920557,-0.25662702,0.6188806,-0.2361615,0.62507,0.8292831
1459,-1.1075225,0.312189,0.5061243,-0.24528228,0.62374926,0.84905165
1460,-1.1075225,0.312189,0.5061243,-0.30608714,0.6149444,0.9808416
1461,-0.6390004,0.34393108,0.3958354,-0.32736883,0.6118626,1.026968
1462,0.40215948,0.41446975,0.15074885,-0.32736883,0.6118626,1.026968
1463,0.8186235,0.44268507,0.05271424,-0.33310914,0.6118626,1.0226232
1464,0.79010725,0.4397109,0.055160195,-0.3398062,0.6118626,1.0175544
1465,0.50494444,0.40996793,0.079619676,-0.3398062,0.6118626,1.0175544
1466,0.26255608,0.38468662,0.10041023,-0.3398062,0.6118626,1.0175544
1467,0.26255608,0.38468662,0.10041023,-0.3398062,0.6118626,1.0175544
1468,0.09568628,0.2337462,0.024096645,-0.3398062,0.6118626,1.0175544
1469,-0.08972461,0.06603474,-0.060696233,-0.3398062,0.6118626,1.0175544
1470,-0.15461843,0.007335745,-0.09037375,-0.28591096,0.63093996,0.9097467
1471,0.053878635,-0.07115147,-0.008755325,-0.25274464,0.64267975,0.84340346
1472,0.6495846,-0.29540035,0.22444016,-0.25274464,0.64267975,0.84340346
1473,1.1559346,-0.486012,0.4226563,-0.22096032,0.65735465,0.78927547
1474,1.1439365,-0.49568588,0.4164397,-0.06203841,0.73072875,0.5186356
1475,0.9039743,-0.6891646,0.29210714,-0.06203841,0.73072875,0.5186356
1476,0.66401225,-0.88264334,0.16777463,-0.06203841,0.73072875,0.5186356
1477,0.5800255,-0.9503607,0.12425823,-0.06203841,0.73072875,0.5186356
1478,0.39826006,-0.5959111,0.10807567,-0.06203841,0.73072875,0.5186356
1479,0.20692813,-0.2228062,0.091041386,-0.06203841,0.73072875,0.5186356
1480,0.044295974,0.094332874,0.07656224,-0.01602014,0.76374716,0.40990886
1481,-0.21695484,-0.2238306,0.07865417,0.09135574,0.84079,0.15621336
1482,-0.7394564,-0.86015826,0.08283803,0.09135574,0.84079,0.15621336
1483,-1.261958,-1.4964856,0.08702189,0.09135574,0.84079,0.15621336
1484,-1.3604561,-1.6372231,0.11056055,0.12452204,0.9464488,-0.060298603
1485,-0.79794025,-1.0907104,0.2577226,0.12452204,0.9464488,-0.060298603
1486,-0.23542428,-0.54419756,0.40488458,0.12452204,0.9464488,-0.060298603
1487,0.24271426,-0.07966174,0.5299723,0.12452204,0.9464488,-0.060298603
1488,0.35709795,0.054014295,0.5643848,0.12452204,0.9464488,-0.060298603
1489,0.47750178,0.19472584,0.60060847,0.12452204,0.9464488,-0.060298603
1490,0.5979057,0.33543774,0.63683206,0.12452204,0.9464488,-0.060298603
1491,0.6400471,0.38468662,0.6495104,0.12949698,1.0045612,-0.17420277
1492,0.6400471,0.38468662,0.6495104,0.13226086,0.9928212,-0.14596209
1493,0.6400471,0.38468662,0.6495104,0.13502473,0.9810814,-0.11772139
1494,-0.028457448,0.88286763,0.7210544,0.1369594,0.9728635,-0.09795286
1495,-1.3654662,1.8792294,0.86414236,0.1369594,0.9728635,-0.09795286
1496,-1.3654662,1.8792294,0.86414236,0.1369594,0.9728635,-0.09795286
1497,-1.3654662,1.8792294,0.86414236,0.1369594,0.9728635,-0.09795286
1498,-0.78955704,1.5018783,-0.20961374,0.1261382,0.9605516,-0.06285136
1499,-0.78955704,1.5018783,-0.20961374,0.10646329,0.93816626,0.00096927985
1500,-0.78955704,1.5018783,-0.20961374,0.086788386,0.9157809,0.06479007
1501,1.6882911,-0.2624288,-2.0425708,0.078918375,0.90682673,0.09031841
1502,2.3077528,-0.7035056,-2.5008101,0.054982297,0.87243783,0.17663905
1503,2.3077528,-0.7035056,-2.5008101,0.028386652,0.83422786,0.2725508
1504,2.0575476,-0.42206907,-2.3480637,0.008439983,0.8055704,0.34448463
1505,1.0567255,0.7036772,-1.737078,0.008439983,0.8055704,0.34448463
1506,1.0567255,0.7036772,-1.737078,0.008439983,0.8055704,0.34448463
1507,1.0567255,0.7036772,-1.737078,0.008439983,0.8055704,0.34448463
1508,-0.9289459,1.0230302,0.93568635,0.0007288783,0.79764605,0.36538276
1509,-0.9289459,1.0230302,0.93568635,-0.05067899,0.74481666,0.5047035
1510,-0.9289459,1.0230302,0.93568635,-0.10208674,0.6919873,0.64402425
1511,-0.86518747,0.3111981,1.285775,-0.120079435,0.6734969,0.69278646
1512,-0.8093989,-0.3116548,1.5921025,-0.1625076,0.6588845,0.7604839
1513,-0.8093989,-0.3116548,1.5921025,-0.22778174,0.6364039,0.86463416
1514,-0.7845966,-0.2964304,1.5366112,-0.2734736,0.6206675,0.9375391
1515,-0.3133531,-0.0071637775,0.4822763,-0.2734736,0.6206675,0.9375391
1516,-0.3133531,-0.0071637775,0.4822763,-0.2734736,0.6206675,0.9375391
1517,-0.3133531,-0.0071637775,0.4822763,-0.2734736,0.6206675,0.9375391
1518,-0.40950963,0.22396486,0.7053697,-0.2734736,0.6206675,0.9375391
1519,-0.45224592,0.32668853,0.80452234,-0.3070545,0.61142236,0.9671918
1520,-0.45224592,0.32668853,0.80452234,-0.36302263,0.5960138,1.016613
1521,-0.16636479,0.3638074,0.5830222,-0.38540986,0.58985037,1.0363815
1522,0.44113258,0.44268507,0.11233423,-0.38344604,0.58672225,1.027835
1523,0.44113258,0.44268507,0.11233423,-0.37035406,0.5658686,0.9708582
1524,0.43546352,0.43335092,0.11233423,-0.36053514,0.5502283,0.92812556
1525,0.3220816,0.24666913,0.11233423,-0.36053514,0.5502283,0.92812556
1526,0.28239793,0.18133035,0.11233423,-0.36053514,0.5502283,0.92812556
1527,0.28239793,0.18133035,0.11233423,-0.36053514,0.5502283,0.92812556
1528,0.18814926,0.08184727,0.07457491,-0.36053514,0.5502283,0.92812556
1529,0.10382147,-0.0071637775,0.04079024,-0.34975606,0.5528698,0.90223825
1530,0.10382147,-0.0071637775,0.04079024,-0.2778958,0.57047963,0.7296563
1531,0.19069651,-0.14480211,0.098871395,-0.25274464,0.576643,0.6692526
1532,0.38375217,-0.45066464,0.22794065,-0.25274464,0.576643,0.6692526
1533,0.46097443,-0.5730095,0.27956834,-0.19009717,0.6059926,0.48307326
1534,0.50271857,-0.5685482,0.27160373,-0.11178786,0.64267975,0.250349
1535,0.9201602,-0.523934,0.19195749,-0.11178786,0.64267975,0.250349
1536,1.2749857,-0.486012,0.12425823,-0.11178786,0.64267975,0.250349
1537,1.2749857,-0.486012,0.12425823,-0.11178786,0.64267975,0.250349
1538,0.17912121,-1.0024866,0.2960831,-0.11178786,0.64267975,0.250349
1539,-1.0385059,-1.5763471,0.48699954,-0.11178786,0.64267975,0.250349
1540,-1.4646754,-1.7771982,0.5538203,-0.045060392,0.6835596,0.043474674
1541,-1.4965105,-1.7591543,0.4371771,-0.0039973804,0.7087165,-0.08383251
1542,-1.5760982,-1.7140446,0.14556909,-0.0039973804,0.7087165,-0.08383251
1543,-1.6437479,-1.6757015,-0.10229774,-0.0020335463,0.71983844,-0.11355958
1544,-1.5945154,-1.6421485,-0.08912545,0.008439983,0.7791557,-0.2721038
1545,-0.6098645,-0.97109056,0.17432041,0.008439983,0.7791557,-0.2721038
1546,0.37478644,-0.30003256,0.43776625,0.008439983,0.7791557,-0.2721038
1547,0.7194144,-0.06516222,0.5299723,0.008439983,0.7791557,-0.2721038
1548,0.3380653,0.45098883,0.6051432,0.008439983,0.7791557,-0.2721038
1549,-0.11058057,1.0582252,0.6935795,0.008439983,0.7791557,-0.2721038
1550,-0.49192956,1.5743762,0.76875037,0.008439983,0.79016185,-0.30269787
1551,-0.5959008,1.6187184,0.7010654,0.008439983,0.8231802,-0.3944801
1552,-0.85582876,1.7295742,0.531853,0.008439983,0.8231802,-0.3944801
1553,-1.1157568,1.8404299,0.36264065,0.008439983,0.8231802,-0.3944801
1554,-1.1968021,1.8662174,0.27914172,-0.012288956,0.73953366,-0.28151736
1555,-0.99821275,1.6059752,-0.20635004,-0.012288956,0.73953366,-0.28151736
1556,-0.7996233,1.3457329,-0.69184184,-0.012288956,0.73953366,-0.28151736
1557,-0.63082236,1.1245271,-1.1045098,-0.012288956,0.73953366,-0.28151736
1558,0.037915003,0.8237819,-1.3484007,-0.012288956,0.73953366,-0.28151736
1559,0.7418491,0.50720805,-1.605128,-0.012288956,0.73953366,-0.28151736
1560,1.4457833,0.1906342,-1.8618554,-0.012288956,0.73953366,-0.28151736
1561,1.6921602,0.07983335,-1.9517099,-0.10166125,0.6252865,-0.044789407
1562,1.6921602,0.07983335,-1.9517099,-0.13700242,0.5819836,0.053975876
1563,1.6921602,0.07983335,-1.9517099,-0.1723436,0.53868085,0.15274116
1564,1.288379,-0.5923421,-1.9119633,-0.19884941,0.50620383,0.22681507
1565,0.48081625,-1.9366937,-1.8324699,-0.19884941,0.50620383,0.22681507
1566,0.48081625,-1.9366937,-1.8324699,-0.19884941,0.50620383,0.22681507
1567,0.48081625,-1.9366937,-1.8324699,-0.19884941,0.50620383,0.22681507
1568,-1.6437479,0.77653754,0.30341634,-0.22739421,0.4819542,0.2870002
1569,-1.6437479,0.77653754,0.30341634,-0.2749688,0.44153824,0.3873086
1570,-1.6437479,0.77653754,0.30341634,-0.32254338,0.40112233,0.48761716
1571,-0.1943021,-0.54401046,1.5682545,-0.34395197,0.38293523,0.5327559
1572,-0.1943021,-0.54401046,1.5682545,-0.39873564,0.3640676,0.6067197
1573,-0.1943021,-0.54401046,1.5682545,-0.45351917,0.34519988,0.68068326
1574,-0.2618139,-0.4888759,1.4572718,-0.49734613,0.3301058,0.7398543
1575,-0.86942047,0.007335745,0.4584283,-0.49734613,0.3301058,0.7398543
1576,-0.86942047,0.007335745,0.4584283,-0.49734613,0.3301058,0.7398543
1577,-0.86942047,0.007335745,0.4584283,-0.49734613,0.3301058,0.7398543
1578,0.20303059,0.23969106,0.2437963,-0.50100416,0.32751617,0.7401312
1579,0.20303059,0.23969106,0.2437963,-0.52539116,0.31025165,0.741977
1580,0.20303059,0.23969106,0.2437963,-0.54977816,0.29298714,0.74382275
1581,0.43610603,0.40981922,0.17368321,-0.55953294,0.2860813,0.7445611
1582,0.6400471,0.5586816,0.11233423,-0.53932226,0.27654272,0.7012194
1583,0.6400471,0.5586816,0.11233423,-0.50822884,0.26186785,0.63454
1584,0.61466604,0.53934866,0.10372246,-0.48490876,0.2508617,0.5845305
1585,0.18318875,0.21069202,-0.04267775,-0.48490876,0.2508617,0.5845305
1586,0.18318875,0.21069202,-0.04267775,-0.48490876,0.2508617,0.5845305
1587,0.18318875,0.21069202,-0.04267775,-0.48490876,0.2508617,0.5845305
1588,1.0630214,-0.100741826,0.40330276,-0.48490876,0.2508617,0.5845305
1589,1.4540582,-0.23915683,0.60151637,-0.44243973,0.2573043,0.50325245
1590,1.4540582,-0.23915683,0.60151637,-0.37165797,0.268042,0.367789
1591,1.4829942,-0.39150822,0.43101555,-0.3398062,0.27287397,0.30683038
1592,1.5532674,-0.761504,0.016942246,-0.3286444,0.27896965,0.27822757
1593,1.5532674,-0.761504,0.016942246,-0.25423288,0.31960768,0.08754258
1594,1.5022101,-0.7366346,0.014387102,-0.19470362,0.35211807,-0.065005384
1595,0.4810643,-0.23924775,-0.03671575,-0.19470362,0.35211807,-0.065005384
1596,0.123663306,-0.06516222,-0.054601748,-0.19470362,0.35211807,-0.065005384
1597,0.123663306,-0.06516222,-0.054601748,-0.19470362,0.35211807,-0.065005384
1598,-0.7101897,-0.8486826,0.0707493,-0.19470362,0.35211807,-0.065005384
1599,-1.5440427,-1.6322026,0.19610035,-0.18459827,0.35872173,-0.09059851
1600,-1.5440427,-1.6322026,0.19610035,-0.11722921,0.40274623,-0.26121935
1601,-1.3797915,-1.4167522,0.17327309,-0.08691314,0.42255726,-0.33799872
1602,-0.910502,-0.8011798,0.10805243,-0.08691314,0.42255726,-0.33799872
1603,-0.7697152,-0.61650807,0.08848624,-0.065631434,0.46159232,-0.44123414
1604,-0.7697152,-0.61650807,0.08848624,-0.041309472,0.50620383,-0.55921745
1605,0.11846784,-0.013249939,0.28946838,-0.041309472,0.50620383,-0.55921745
1606,0.9178326,0.5296826,0.4703523,-0.041309472,0.50620383,-0.55921745
1607,0.9178326,0.5296826,0.4703523,-0.041309472,0.50620383,-0.55921745
1608,0.4174216,0.976559,0.6278683,-0.041309472,0.50620383,-0.55921745
1609,-0.13859063,1.4730886,0.8028861,-0.041309472,0.50620383,-0.55921745
1610,-0.33319494,1.646874,0.86414236,-0.026610825,0.51400816,-0.58703023
1611,-0.48142445,1.6310855,0.7639344,-0.016434744,0.51941115,-0.6062853
1612,-0.9049373,1.5859756,0.47762594,-0.016434744,0.51941115,-0.6062853
1613,-1.286099,1.5453769,0.2199483,-0.018737903,0.51158464,-0.59007305
1614,-1.286099,1.5453769,0.2199483,-0.037163682,0.44897196,-0.46037504
1615,-0.1369613,0.61925566,-1.0545243,-0.037163682,0.44897196,-0.46037504
1616,1.0121764,-0.30686542,-2.3289967,-0.037163682,0.44897196,-0.46037504
1617,1.4143745,-0.6310076,-2.775062,-0.037163682,0.44897196,-0.46037504
1618,1.3455068,-0.3158169,-2.5233665,-0.037163682,0.44897196,-0.46037504
1619,1.2644861,0.05499606,-2.2272537,-0.037163682,0.44897196,-0.46037504
1620,1.1956183,0.3701871,-1.975558,-0.05478328,0.42255726,-0.38859662
1621,1.2649565,-0.12580325,-1.9339323,-0.10764208,0.34331316,-0.17326136
1622,1.4383019,-1.3657799,-1.8298683,-0.10764208,0.34331316,-0.17326136
1623,1.6116474,-2.6057565,-1.7258043,-0.10764208,0.34331316,-0.17326136
1624,1.6723182,-3.0397477,-1.689382,-0.22786993,0.23765437,0.14679979
