,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
551,-0.5817459,0.38856775,1.2059044,-0.07391668,-0.082525104,0.4160665,1.2498828,-0.7139031,-1.1800557
552,-0.6471664,0.082619034,1.2672002,-0.115262695,-0.032232586,0.49693736,1.2498828,-0.7139031,-1.1800557
553,-0.88359505,0.15247113,1.1256275,-0.1543117,0.041203395,0.7185408,1.2365571,-0.69537354,-1.1919062
554,-0.9707035,0.20281751,0.97394264,-0.16668999,0.052107524,0.71307266,1.2365571,-0.69537354,-1.1919062
555,-0.74740636,-0.020746231,0.89688414,-0.12381264,-0.0024131266,0.5884567,1.2365571,-0.69537354,-1.1919062
556,-0.44930074,-0.24959339,0.9239844,-0.022489388,-0.19534948,0.6146462,1.2010218,-0.69032,-1.2126447
557,-0.101104625,-0.22716945,0.98101944,0.06007503,-0.36803532,0.7622859,1.2010218,-0.69032,-1.2126447
558,-0.2917213,-0.022712126,1.009034,0.106142655,-0.42500383,0.75192523,1.2010218,-0.69032,-1.2126447
559,-0.28577927,0.06891891,0.94384336,0.19266301,-0.15863149,0.5478774,1.1965799,-0.7105341,-1.224495
560,-0.28435326,-0.043600217,0.98412806,0.31810477,0.08059178,0.33001533,1.1965799,-0.7105341,-1.224495
561,-0.24044254,-0.1360606,1.0844284,0.39760655,0.18518242,0.31764007,1.1965799,-0.7105341,-1.224495
562,-0.46694824,0.090667024,1.0843555,0.42491534,0.17583601,0.39678416,1.1699284,-0.72906363,-1.2007942
563,-0.7955359,0.48486787,1.0375241,0.44992712,0.058783524,0.3844089,1.1699284,-0.72906363,-1.2007942
564,-0.81353986,0.48179612,0.98789513,0.48106426,0.053442724,0.3579316,1.1699284,-0.72906363,-1.2007942
565,-0.74847597,0.3101146,0.99535596,0.5067141,0.005820605,0.4952106,1.1210674,-0.7526467,-1.1326538
566,-0.5976703,0.38878277,1.0710979,0.516923,-0.3379933,0.7571055,1.1210674,-0.7526467,-1.1326538
567,-0.5757446,0.61996454,1.1677408,0.44367418,-0.7200829,0.8204208,1.1210674,-0.7526467,-1.1326538
568,-0.68673956,0.49091926,1.1812545,0.34847623,-0.66712,0.5392435,1.0633225,-0.78802127,-1.147467
569,-0.32113376,0.1283577,1.1295956,0.35638815,-0.40052515,0.35994616,1.0633225,-0.78802127,-1.147467
570,0.24845788,0.19034612,1.0309045,0.38982227,-0.23073226,0.45837265,1.0633225,-0.78802127,-1.147467
571,0.008048058,0.43083534,1.0930597,0.33916062,-0.21982814,0.42326143,1.0100197,-0.81497335,-1.1000651
572,-0.49142888,0.502807,1.1458522,0.3002392,-0.17354122,0.18237565,1.0100197,-0.81497335,-1.1000651
573,-0.7509122,0.2885815,1.065173,0.3228264,0.4123889,-0.22917354,1.0100197,-0.81497335,-1.1000651
574,-1.0595945,0.09883798,0.9474092,0.334439,0.31847984,-0.17996033,1.0544387,-0.7981283,-1.0822893
575,-1.3388048,0.08962267,0.9566987,0.36570376,-0.23473786,0.0839492,1.0544387,-0.7981283,-1.0822893
576,-1.0035027,0.24821837,0.98456705,0.40003118,-0.6330724,0.29490414,1.0544387,-0.7981283,-1.0822893
577,-0.37324426,0.3239683,1.037963,0.423384,-0.8289017,0.2911628,0.96560055,-0.84866345,-1.0704389
578,-0.08832973,0.29005593,1.1113094,0.4108781,-0.7852852,0.15589836,0.96560055,-0.84866345,-1.0704389
579,-0.3959423,0.26013684,1.1051835,0.4404839,-0.75680095,0.1348892,0.96560055,-0.84866345,-1.0704389
580,-0.43860522,0.34912613,0.99967146,0.49357012,-0.7051732,0.2632465,0.9300652,-0.8452944,-1.0615509
581,0.067526616,0.33849782,0.94960356,0.5224103,-0.5066735,0.29288957,0.9300652,-0.8452944,-1.0615509
582,0.27555296,0.28216147,0.96981,0.53874445,-0.2905937,0.22986211,0.9300652,-0.8452944,-1.0615509
583,-0.05018242,0.3130328,1.0503612,0.5808562,-0.23607306,0.19100955,0.87232035,-0.87729996,-1.0259995
584,-0.35957786,0.3068278,1.0084854,0.7047666,-0.19801988,0.15071802,0.87232035,-0.87729996,-1.0259995
585,-0.71811277,0.3980288,0.9169808,0.7624468,-0.3299821,0.14179632,0.87232035,-0.87729996,-1.0259995
586,-0.86428386,0.44275382,0.9924666,0.6603579,-0.4441417,0.22612073,0.78792405,-0.9362576,-0.9904482
587,-1.0978603,0.376895,1.1091517,0.6393021,-0.39918995,0.2474177,0.78792405,-0.9362576,-0.9904482
588,-0.8787821,0.4842535,0.9948987,0.75938416,-0.43190235,0.4336221,0.78792405,-0.9362576,-0.9904482
589,-0.04709268,0.59760195,0.98736477,0.7227598,-0.30283305,0.58672994,0.78792405,-0.9413112,-0.95193404
590,0.37424812,0.6977111,1.0630518,0.6525736,-0.10433336,0.38613567,0.78792405,-0.9413112,-0.95193404
591,0.17507535,0.5969569,1.0170801,0.5698816,0.3389529,0.039916314,0.78792405,-0.9413112,-0.95193404
592,-0.5532248,0.3242755,1.0594677,0.55584437,0.31714466,0.043369874,0.7612726,-0.97163224,-0.95785916
593,-0.87812847,0.32633358,1.036628,0.60893065,0.21388921,0.34037602,0.7612726,-0.97163224,-0.95785916
594,-0.37027338,0.48741743,0.9985377,0.5823875,0.48560235,0.46355298,0.7612726,-0.97163224,-0.95785916
595,-0.32541195,0.47509962,1.0004944,0.5723062,0.7234904,0.25087124,0.7657145,-0.99521524,-0.87490594
596,-0.4776436,0.49199438,0.9256303,0.65333927,0.5414582,0.17690751,0.7657145,-0.99521524,-0.87490594
597,-0.568139,0.59367007,0.92312497,0.6985136,0.1255435,0.24022277,0.7657145,-0.99521524,-0.87490594
598,-0.27151874,0.8280465,0.96896875,0.6821794,-0.10566856,0.29663092,0.73462117,-1.0457504,-0.8215787
599,-0.22029945,0.74344987,1.0109907,0.63304913,-0.003748326,0.14697666,0.73462117,-1.0457504,-0.8215787
600,-0.58168656,0.521207,1.1209463,0.6377707,0.014054336,0.015165802,0.73462117,-1.0457504,-0.8215787
601,-0.8702851,0.5836868,0.9934541,0.7258224,-0.054040845,0.0925831,0.7168535,-1.0760715,-0.80676556
602,-0.7906041,0.89184725,0.9759359,0.6049747,-0.22249854,0.289436,0.7168535,-1.0760715,-0.80676556
603,-0.5029563,1.0086669,1.1194468,0.42491534,-0.52558887,0.30526483,0.7168535,-1.0760715,-0.80676556
604,-0.3189946,0.7332208,1.102788,0.36251348,-0.3707057,-0.055056583,0.6502248,-1.104708,-0.7564011
605,-0.3503085,0.41768816,0.9552357,0.40539083,-0.19000867,-0.34860915,0.6502248,-1.104708,-0.7564011
606,-0.22927174,0.53794813,0.83063287,0.44673684,-0.20491841,-0.28702065,0.6502248,-1.104708,-0.7564011
607,0.021833312,0.69897056,0.829426,0.4015625,-0.26745024,-0.021672165,0.6324572,-1.1485051,-0.6704851
608,-0.010847098,0.6827823,0.94982296,0.38433498,-0.16263708,0.11733361,0.6324572,-1.1485051,-0.6704851
609,-0.09926268,0.6065101,1.0040419,0.45694572,0.030299265,0.13316242,0.6324572,-1.1485051,-0.6704851
610,-0.47336546,0.6991856,0.88889307,0.5355542,0.24103826,0.066105805,0.6368991,-1.1468205,-0.73270005
611,-0.57794315,0.8457092,0.9022054,0.4818299,0.23970306,0.101504795,0.6368991,-1.1468205,-0.73270005
612,-0.6936322,0.81849325,0.96159935,0.41011247,0.091495916,0.22439396,0.6368991,-1.1468205,-0.73270005
613,-0.7747392,0.69933915,1.0036213,0.44597116,0.018059935,0.25950515,0.62357336,-1.1872487,-0.6408589
614,-0.84639865,0.7122099,0.93735176,0.47953293,-0.2062536,0.2543248,0.62357336,-1.1872487,-0.6408589
615,-0.5897081,1.0035063,0.877903,0.42261833,-0.38984358,0.27533397,0.62357336,-1.1872487,-0.6408589
616,-0.22980653,1.1013423,0.8564531,0.35013518,-0.38984358,0.28080213,0.5613866,-1.1855642,-0.61123264
617,-0.1075221,1.0028919,0.9313538,0.29003033,-0.27412626,0.2667001,0.5613866,-1.1855642,-0.61123264
618,-0.13669685,0.8083257,0.98615783,0.29156166,-0.33955103,0.31764007,0.5613866,-1.1855642,-0.61123264
619,-0.042814642,0.63624495,1.0146114,0.26974016,-0.26188692,0.38786244,0.5169675,-1.2108318,-0.58160645
620,0.19444594,0.65102017,0.9556929,0.24791864,0.060118724,0.35275128,0.5169675,-1.2108318,-0.58160645
621,0.20300229,0.77235526,0.87033236,0.23554038,0.30223492,0.18410243,0.5169675,-1.2108318,-0.58160645
622,0.05534587,0.8523135,0.82139826,0.2152502,0.6229053,0.041643094,0.5214094,-1.2243077,-0.55198026
623,-0.33361173,0.69801825,0.86352986,0.23783736,0.73862267,0.057471905,0.5214094,-1.2243077,-0.55198026
624,-0.5954123,0.7465523,0.88891137,0.29947355,0.38924542,0.26842684,0.5214094,-1.2243077,-0.55198026
625,-0.702129,1.0286334,0.94989616,0.30559888,-0.27968958,0.42326143,0.53473514,-1.2243077,-0.5638308
626,-0.5116313,1.1362069,0.9985377,0.24090004,-0.67246085,0.33692244,0.53473514,-1.2243077,-0.5638308
627,-0.21002,0.8699762,1.0007321,0.14276706,-0.31640756,0.05027699,0.53473514,-1.2243077,-0.5638308
628,-0.23093547,0.63268167,0.9209855,0.14582974,0.052107524,-0.11146472,0.49475792,-1.2344148,-0.54605496
629,-0.25577268,0.48019874,0.8762755,0.16139829,-0.017322857,-0.016491834,0.49475792,-1.2344148,-0.54605496
630,-0.16183111,0.67510283,0.7668319,0.22226879,-0.15195549,0.1786343,0.49475792,-1.2344148,-0.54605496
631,0.0100685,0.90032536,0.7638147,0.2713991,-0.12747683,0.30353805,0.45033878,-1.2512598,-0.4690269
632,-0.09920346,0.99128056,0.8181981,0.28467065,0.009826203,0.32656175,0.45033878,-1.2512598,-0.4690269
633,-0.38940626,0.9390604,0.94384336,0.25417158,0.027628865,0.31245974,0.45033878,-1.2512598,-0.4690269
634,-0.40877685,0.8095544,1.0148674,0.2759931,0.0044854055,0.2543248,0.45478073,-1.2647358,-0.4956904
635,-0.3959423,0.82866085,0.94439197,0.26042452,0.255948,0.12942107,0.45478073,-1.2647358,-0.4956904
636,-0.24549323,0.7922296,0.9565707,0.1879414,0.3810117,0.066105805,0.45478073,-1.2647358,-0.4956904
637,-0.22939059,0.5867279,0.9225399,0.19923498,0.5244344,0.035455465,0.45478073,-1.2546288,-0.5134662
638,-0.22939059,0.5867279,0.9225399,0.2652993,0.41201055,0.117304824,0.45478073,-1.2546288,-0.5134662
639,-0.22939059,0.5867279,0.9225399,0.28543633,0.35653302,0.14899123,0.45478073,-1.2546288,-0.5134662
640,-0.14364882,1.0540676,0.8341073,0.3322246,0.016279668,0.2807344,0.47254834,-1.2748429,-0.522354
641,-0.14364882,1.0540676,0.8341073,0.2502667,-0.39166832,0.28604,0.47254834,-1.2748429,-0.522354
642,-0.14364882,1.0540676,0.8341073,0.2050413,-0.5053383,0.26151973,0.47254834,-1.2748429,-0.522354
643,-0.033961073,1.1472961,0.88046306,0.052557576,-0.17946869,-0.07467908,0.45033878,-1.2765274,-0.45421377
644,-0.033961073,1.1472961,0.88046306,-0.035914082,0.08891453,-0.10726289,0.45033878,-1.2765274,-0.45421377
645,-0.033961073,1.1472961,0.88046306,-0.058348123,0.13911803,-0.086714216,0.45033878,-1.2765274,-0.45421377
646,-0.04679575,0.9335619,0.8833523,-0.13670136,0.0024826052,0.09430988,0.4458969,-1.278212,-0.4512511
647,-0.04679575,0.9335619,0.8833523,-0.09125904,0.121070586,-0.0026200295,0.4458969,-1.278212,-0.4512511
648,-0.04679575,0.9335619,0.8833523,-0.07161968,0.17160788,-0.04268132,0.4458969,-1.278212,-0.4512511
649,-0.39017877,0.7593923,0.8478585,-0.02048407,0.15418671,-0.07869702,0.45922264,-1.2765274,-0.49272782
650,-0.39017877,0.7593923,0.8478585,-0.038361024,-0.11968816,0.044593006,0.45922264,-1.2765274,-0.49272782
651,-0.39017877,0.7593923,0.8478585,-0.052095175,-0.22516893,0.08020785,0.45922264,-1.2765274,-0.49272782
652,-0.27448976,0.9809595,0.9287937,-0.12464212,0.014610669,-0.099952854,0.43257117,-1.2681049,-0.44236326
653,-0.27448976,0.9809595,0.9287937,-0.18824352,0.028563503,-0.161714,0.43257117,-1.2681049,-0.44236326
654,-0.27448976,0.9809595,0.9287937,-0.20650469,-0.011759522,-0.16067794,0.43257117,-1.2681049,-0.44236326
655,-0.2631406,1.0453131,0.9444468,-0.27034673,-0.006895583,-0.22312982,0.4814322,-1.278212,-0.48087728
656,-0.2631406,1.0453131,0.9444468,-0.2961728,0.24600817,-0.27359015,0.4814322,-1.278212,-0.48087728
657,-0.2631406,1.0453131,0.9444468,-0.299278,0.31847984,-0.27119187,0.4814322,-1.278212,-0.48087728
658,-0.06979072,0.43860695,0.86204875,-0.1720693,0.47175393,-0.036349796,0.49919984,-1.2546288,-0.49272782
659,-0.06979072,0.43860695,0.86204875,-0.08354757,0.35743627,0.18904576,0.49919984,-1.2546288,-0.49272782
660,-0.06979072,0.43860695,0.86204875,-0.07940396,0.32382062,0.22439396,0.49919984,-1.2546288,-0.49272782
661,0.060633987,1.0790105,0.9477201,-0.15609826,0.61934483,0.042218685,0.50808364,-1.2377838,-0.54605496
662,0.060633987,1.0790105,0.9477201,-0.22121643,0.8280174,-0.22181417,0.50808364,-1.2377838,-0.54605496
663,0.060633987,1.0790105,0.9477201,-0.24861635,0.830974,-0.29939592,0.50808364,-1.2377838,-0.54605496
664,-0.90765977,0.9493509,0.96320856,-0.342921,0.59442115,-0.18341388,0.5702704,-1.2327302,-0.5549428
665,-0.90765977,0.9493509,0.96320856,-0.42158747,0.33806276,-0.050294854,0.5702704,-1.2327302,-0.5549428
666,-0.90765977,0.9493509,0.96320856,-0.45049718,0.24904947,-0.023398953,0.5702704,-1.2327302,-0.5549428
667,-0.43765464,1.081345,0.97825825,-0.5638159,0.074271835,-0.2017753,0.6146895,-1.2057781,-0.5756812
668,-0.43765464,1.081345,0.97825825,-0.6540625,0.16346318,-0.3721797,0.6146895,-1.2057781,-0.5756812
669,-0.43765464,1.081345,0.97825825,-0.6764966,0.20832586,-0.39954916,0.6146895,-1.2057781,-0.5756812
670,-0.27698535,0.67921907,0.93572426,-0.7289448,0.5541597,-0.34787858,0.6546667,-1.1720881,-0.6141952
671,-0.27698535,0.67921907,0.93572426,-0.7668678,0.9564696,-0.33599687,0.6546667,-1.1720881,-0.6141952
672,-0.27698535,0.67921907,0.93572426,-0.78254145,1.0701972,-0.3540773,0.6546667,-1.1720881,-0.6141952
673,-0.19991878,0.50618595,1.0817952,-0.80441403,1.6417072,-0.56831306,0.7301792,-1.1485051,-0.69122344
674,-0.19991878,0.50618595,1.0817952,-0.7081952,1.9002241,-0.51935893,0.7301792,-1.1485051,-0.69122344
675,-0.19991878,0.50618595,1.0817952,-0.67496526,1.9267278,-0.47351286,0.7301792,-1.1485051,-0.69122344
676,-1.4726168,-0.095881775,0.8131694,-0.45065033,1.5346241,0.23227958,0.8900881,-1.1097615,-0.7504758
677,-1.4726168,-0.095881775,0.8131694,-0.33111694,0.50618666,0.93240243,0.8900881,-1.1097615,-0.7504758
678,-1.4726168,-0.095881775,0.8131694,-0.3163779,0.22479333,1.0647601,0.8900881,-1.1097615,-0.7504758
679,-0.67426145,1.2514905,1.1389401,-0.38771248,-0.5141284,0.65349877,0.845669,-1.108077,-0.7741768
680,-0.67426145,1.2514905,1.1389401,-0.45140323,-0.3783831,-0.00791549,0.845669,-1.108077,-0.7741768
681,-0.67426145,1.2514905,1.1389401,-0.46683142,-0.29192895,-0.15348303,0.845669,-1.108077,-0.7741768
682,-0.4687902,0.7351253,1.12208,-0.61879665,-0.03735085,-0.17794573,0.8501108,-1.0710179,-0.7830646
683,-0.4687902,0.7351253,1.12208,-0.71728706,0.24361704,-0.15021569,0.8501108,-1.0710179,-0.7830646
684,-0.4687902,0.7351253,1.12208,-0.73187983,0.32804877,-0.16758505,0.8501108,-1.0710179,-0.7830646
685,-0.5983238,0.42757925,0.9637572,-0.70591676,0.39151123,-0.27333724,0.90785563,-1.0272208,-0.8482423
686,-0.5983238,0.42757925,0.9637572,-0.66896755,0.27375063,-0.28745234,0.90785563,-1.0272208,-0.8482423
687,-0.5983238,0.42757925,0.9637572,-0.6616937,0.24237345,-0.2852939,0.90785563,-1.0272208,-0.8482423
688,-0.7737291,0.4718435,1.1406224,-0.66988397,0.25764734,-0.34274858,0.96115863,-1.0086913,-0.8986069
689,-0.7737291,0.4718435,1.1406224,-0.6886324,0.27655458,-0.4645912,0.96115863,-1.0086913,-0.8986069
690,-0.7737291,0.4718435,1.1406224,-0.6944897,0.28309706,-0.49999017,0.96115863,-1.0086913,-0.8986069
691,-0.80242854,0.36847833,1.1161735,-0.6378729,0.25735736,-0.68629056,1.0366712,-0.9446801,-0.92230785
692,-0.80242854,0.36847833,1.1161735,-0.6462102,0.20647143,-0.7693679,1.0366712,-0.9446801,-0.92230785
693,-0.80242854,0.36847833,1.1161735,-0.65556836,0.19875695,-0.78634787,1.0366712,-0.9446801,-0.92230785
694,-0.7488325,0.29386494,1.1303272,-0.6263199,0.22056521,-0.91689247,1.0855321,-0.91267455,-0.9697097
695,-0.7488325,0.29386494,1.1303272,-0.5705155,0.3365273,-1.0207871,1.0855321,-0.91267455,-0.9697097
696,-0.7488325,0.29386494,1.1303272,-0.5588391,0.36877236,-1.0413357,1.0855321,-0.91267455,-0.9697097
697,-0.6902452,-0.20247239,1.0428455,-0.38739347,0.373835,-1.0576682,1.1610446,-0.884038,-1.0052613
698,-0.6902452,-0.20247239,1.0428455,-0.22660345,0.15640886,-0.91366917,1.1610446,-0.884038,-1.0052613
699,-0.6902452,-0.20247239,1.0428455,-0.20880169,0.109076045,-0.86721873,1.1610446,-0.884038,-1.0052613
700,-1.0640509,0.5282106,0.91458535,-0.12151564,-0.13749082,-0.8142641,1.245441,-0.85708594,-1.0467378
701,-1.0640509,0.5282106,0.91458535,-0.08041209,-0.44447547,-0.6216131,1.245441,-0.85708594,-1.0467378
702,-1.0640509,0.5282106,0.91458535,-0.08182857,-0.51624244,-0.5471888,1.245441,-0.85708594,-1.0467378
703,-1.6222934,0.56445754,1.1053115,-0.15839528,-0.8134727,-0.07376336,1.2099056,-0.85203236,-1.0704389
704,-1.6222934,0.56445754,1.1053115,-0.25068367,-0.6597987,0.21270943,1.2099056,-0.85203236,-1.0704389
705,-1.6222934,0.56445754,1.1053115,-0.2719692,-0.5651998,0.24914446,1.2099056,-0.85203236,-1.0704389
706,-0.7573889,0.4021757,1.2062701,-0.32622945,-0.23945557,0.34037602,1.1699284,-0.84866345,-1.076364
707,-0.7573889,0.4021757,1.2062701,-0.37469617,0.1931046,0.32138145,1.1699284,-0.84866345,-1.076364
708,-0.7573889,0.4021757,1.2062701,-0.38962668,0.32115024,0.29288957,1.1699284,-0.84866345,-1.076364
709,-0.4970737,0.35090777,1.0847028,-0.44172394,0.6032668,0.04293818,1.2232313,-0.8048663,-1.0437752
710,-0.4970737,0.35090777,1.0847028,-0.39045614,0.57595086,-0.06527335,1.2232313,-0.8048663,-1.0437752
711,-0.4970737,0.35090777,1.0847028,-0.3787797,0.5686072,-0.072612174,1.2232313,-0.8048663,-1.0437752
712,-0.7269069,-0.01248314,1.0049928,-0.30551934,0.3647465,-0.114656635,1.28986,-0.77286077,-1.1741306
713,-0.7269069,-0.01248314,1.0049928,-0.2416488,-0.022329854,0.011107869,1.28986,-0.77286077,-1.1741306
714,-0.7269069,-0.01248314,1.0049928,-0.2283262,-0.12881203,0.05229157,1.28986,-0.77286077,-1.1741306
715,-0.96286017,0.058198363,0.96704865,-0.11934625,-0.46995553,0.175929,1.2765343,-0.76949173,-1.1385792
716,-0.96286017,0.058198363,0.96704865,0.0003402475,-0.5259894,0.25288582,1.2765343,-0.76949173,-1.1385792
717,-0.96286017,0.058198363,0.96704865,0.028172242,-0.52024806,0.27188042,1.2765343,-0.76949173,-1.1385792
718,0.19753568,0.10495076,1.0073152,0.12507164,-0.15588692,0.31888717,1.2632086,-0.76275367,-1.1652427
719,0.19753568,0.10495076,1.0073152,0.18120353,0.31925872,0.23619363,1.2632086,-0.76275367,-1.1652427
720,0.19753568,0.10495076,1.0073152,0.19100407,0.42040008,0.21029192,1.2632086,-0.76275367,-1.1652427
721,-0.7479412,0.36952272,1.078778,0.23155889,0.35791275,0.15624371,1.2676505,-0.77454525,-1.1504295
722,-0.7479412,0.36952272,1.078778,0.16895287,0.04941487,0.09635323,1.2676505,-0.77454525,-1.1504295
723,-0.7479412,0.36952272,1.078778,0.14812674,-0.026891785,0.07157394,1.2676505,-0.77454525,-1.1504295
724,-1.6215805,0.6391324,1.1793894,0.09954941,-0.2660409,0.031762075,1.2498828,-0.7897058,-1.147467
725,-1.6215805,0.6391324,1.1793894,0.046331305,-0.41080618,0.06388978,1.2498828,-0.7897058,-1.147467
726,-1.6215805,0.6391324,1.1793894,0.034425188,-0.43323752,0.08020785,1.2498828,-0.7897058,-1.147467
727,-0.42321575,0.41397133,1.1520331,-0.09081936,-0.41179344,0.11981912,1.2143476,-0.78296775,-1.1237662
728,-0.42321575,0.41397133,1.1520331,-0.11428882,-0.17748825,0.06337931,1.2143476,-0.78296775,-1.1237662
729,-0.42321575,0.41397133,1.1520331,-0.10518141,-0.109674156,0.05229157,1.2143476,-0.78296775,-1.1237662
730,-0.37074867,0.08827108,0.9942953,-0.05626381,0.042983662,0.1095631,1.2099056,-0.77454525,-1.1059902
731,-0.37074867,0.08827108,0.9942953,-0.016261963,0.038265955,0.1923334,1.2099056,-0.77454525,-1.1059902
732,-0.37074867,0.08827108,0.9942953,-0.006920826,0.04520899,0.19820447,1.2099056,-0.77454525,-1.1059902
733,-0.8130051,0.21639478,0.97136426,0.06709365,0.17294307,0.17172717,1.2276733,-0.7762297,-1.1445044
734,-0.8130051,0.21639478,0.97136426,0.20484653,0.025626065,0.21036766,1.2276733,-0.7762297,-1.1445044
735,-0.8130051,0.21639478,0.97136426,0.22609714,-0.04447191,0.22266717,1.2276733,-0.7762297,-1.1445044
736,-0.5979674,0.08212754,1.0517691,0.28706047,-0.21266662,0.2995612,1.1876961,-0.78465223,-1.1296912
737,-0.5979674,0.08212754,1.0517691,0.34246695,-0.2249464,0.33692244,1.1876961,-0.78465223,-1.1296912
738,-0.5979674,0.08212754,1.0517691,0.35638815,-0.22939707,0.33692244,1.1876961,-0.78465223,-1.1296912
739,-0.5006389,0.28037983,1.075962,0.3893234,-0.1403433,0.28959298,1.1921381,-0.7897058,-1.1296912
740,-0.5006389,0.28037983,1.075962,0.41656956,0.08947086,0.33082116,1.1921381,-0.7897058,-1.1296912
741,-0.5006389,0.28037983,1.075962,0.42568102,0.15269256,0.3492977,1.1921381,-0.7897058,-1.1296912
742,-0.39350623,0.5174287,1.0809724,0.40400675,0.1349755,0.27121627,1.1566027,-0.83013386,-1.1178408
743,-0.39350623,0.5174287,1.0809724,0.339033,0.16498426,0.0015377825,1.1566027,-0.83013386,-1.1178408
744,-0.39350623,0.5174287,1.0809724,0.32831368,0.18807535,-0.06915861,1.1566027,-0.83013386,-1.1178408
745,-1.2377924,0.11613205,1.1401834,0.40357876,0.06292264,0.26497328,1.143277,-0.8452944,-1.0615509
746,-1.2377924,0.11613205,1.1401834,0.43711495,-0.16067879,0.63067645,1.143277,-0.8452944,-1.0615509
747,-1.2377924,0.11613205,1.1401834,0.43665558,-0.21982814,0.6834296,1.143277,-0.8452944,-1.0615509
748,-0.67402387,0.4858201,0.90471065,0.46559775,-0.41525686,0.44035655,1.0944159,-0.86382395,-1.0911771
749,-0.67402387,0.4858201,0.90471065,0.49595645,-0.3616486,0.38003436,1.0944159,-0.86382395,-1.0911771
750,-0.67402387,0.4858201,0.90471065,0.5013544,-0.35023263,0.39851093,1.0944159,-0.86382395,-1.0911771
751,-0.82233393,0.35852578,1.1089504,0.5244095,-0.35483164,0.48993433,1.0588807,-0.8789845,-1.0319247
752,-0.82233393,0.35852578,1.1089504,0.59250706,-0.14841722,0.25331753,1.0588807,-0.8789845,-1.0319247
753,-0.82233393,0.35852578,1.1089504,0.61122763,-0.0851955,0.1700004,1.0588807,-0.8789845,-1.0319247
754,-0.09231083,0.22634733,1.0708234,0.6260561,-0.070285775,0.039570957,1.041113,-0.91099,-1.0585884
755,-0.09231083,0.22634733,1.0708234,0.6199307,-0.34936476,0.123233445,1.041113,-0.91099,-1.0585884
756,-0.09231083,0.22634733,1.0708234,0.6213089,-0.4183278,0.14006954,1.041113,-0.91099,-1.0585884
757,-0.96624696,0.535675,1.0176651,0.6215322,-0.6361323,-0.0915348,0.97004247,-0.9750012,-0.94897145
758,-0.96624696,0.535675,1.0176651,0.711045,-0.79683465,-0.13195583,0.97004247,-0.9750012,-0.94897145
759,-0.96624696,0.535675,1.0176651,0.7281194,-0.86005634,-0.079807095,0.97004247,-0.9750012,-0.94897145
760,-0.61008894,0.50603235,0.95872843,0.76485544,-1.3653182,0.4823317,0.89452994,-0.9968998,-0.8986069
761,-0.61008894,0.50603235,0.95872843,0.73964083,-0.9605461,0.46984336,0.89452994,-0.9968998,-0.8986069
762,-0.61008894,0.50603235,0.95872843,0.73832834,-0.7908485,0.3844089,0.89452994,-0.9968998,-0.8986069
763,1.8341163,0.5114694,0.9513773,0.80656546,0.5841643,-0.29319522,0.8634365,-1.0339589,-0.866018
764,1.8341163,0.5114694,0.9513773,0.9230085,1.0179487,-0.44508162,0.8634365,-1.0339589,-0.866018
765,1.8341163,0.5114694,0.9513773,0.94493073,1.0321441,-0.39954916,0.8634365,-1.0339589,-0.866018
766,-1.1648257,1.3346128,1.1232687,0.6708514,1.7112813,-0.37637046,0.92118144,-1.0558574,-0.8275039
767,-1.1648257,1.3346128,1.1232687,0.38207552,2.2466652,-0.7864325,0.92118144,-1.0558574,-0.8275039
768,-1.1648257,1.3346128,1.1232687,0.3446479,2.3426425,-0.89196926,0.92118144,-1.0558574,-0.8275039
769,-2.620475,0.36270338,0.96456176,0.4189667,1.7393719,-0.63319576,1.0766484,-1.0659645,-0.8275039
770,-2.620475,0.36270338,0.96456176,0.24312046,-0.46203333,0.3545356,1.0766484,-1.0659645,-0.8275039
771,-2.620475,0.36270338,0.96456176,0.20197862,-0.9742159,0.4704601,1.0766484,-1.0659645,-0.8275039
772,-1.5503963,0.63916314,0.9403873,0.30458862,-1.834474,0.38258615,1.0144616,-1.0878628,-0.80676556
773,-1.5503963,0.63916314,0.9403873,0.38508242,-1.9177252,0.42527598,1.0144616,-1.0878628,-0.80676556
774,-1.5503963,0.63916314,0.9403873,0.4015625,-1.906853,0.4529045,1.0144616,-1.0878628,-0.80676556
775,0.42219928,0.5395147,0.98866314,0.4163016,-1.4459864,0.54974806,0.89897186,-1.104708,-0.76528895
776,0.42219928,0.5395147,0.98866314,0.37525636,-1.0114107,0.54142255,0.89897186,-1.104708,-0.76528895
777,0.42219928,0.5395147,0.98866314,0.36570376,-0.89143354,0.5268682,0.89897186,-1.104708,-0.76528895
778,-0.0027066746,0.7741369,0.96249545,0.3338192,0.38274428,0.36296806,0.78792405,-1.1367135,-0.741588
779,-0.0027066746,0.7741369,0.96249545,0.34184045,0.7541364,0.43707567,0.78792405,-1.1367135,-0.741588
780,-0.0027066746,0.7741369,0.96249545,0.3469449,0.81472903,0.46873334,0.78792405,-1.1367135,-0.741588
781,-0.82340354,0.8554467,0.9745095,0.35264102,0.65448487,0.57252324,0.792366,-1.1468205,-0.7178869
782,-0.82340354,0.8554467,0.9745095,0.34245303,0.6488305,0.37424964,0.792366,-1.1468205,-0.7178869
783,-0.82340354,0.8554467,0.9745095,0.33916062,0.66518664,0.2983577,0.792366,-1.1468205,-0.7178869
