,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
344,-0.71222186,-0.90759164,0.15933077,-0.12580018,2.382944,0.09420192
345,-0.8464696,-0.6277072,0.22249992,-0.09527808,2.3292608,0.09280089
346,-0.8464696,-0.6277072,0.22249992,-0.054581936,2.2576833,0.090932846
347,-0.72371703,-0.509842,0.17107725,-0.044407904,2.2397888,0.090465836
348,-0.59073484,-0.38215464,0.11536935,-0.03162516,2.2148974,0.09381872
349,-0.59073484,-0.38215464,0.11536935,0.004896999,2.1437783,0.10339843
350,-0.6887789,-0.46053034,0.09521937,0.026810335,2.1011071,0.10914628
351,-1.0809547,-0.77403325,0.014619548,0.026810335,2.1011071,0.10914628
352,-1.1593899,-0.8367338,-0.0015004047,0.026810335,2.1011071,0.10914628
353,-1.1508548,-0.81812435,0.002951769,0.026810335,2.1011071,0.10914628
354,-0.9801621,-0.44593692,0.09199539,0.026810335,2.1011071,0.10914628
355,-0.86067706,-0.18540567,0.1543259,0.038625397,2.076863,0.114208095
356,-0.86067706,-0.18540567,0.1543259,0.07800879,1.9960495,0.13108075
357,-0.7803034,-0.27039316,0.083849296,0.08785454,1.9758463,0.1352989
358,-0.6341693,-0.42491588,-0.04429004,0.08785454,1.9758463,0.1352989
359,-0.60494226,-0.4558204,-0.06991791,0.116923146,1.9247193,0.14597346
360,-0.6423303,-0.51788706,-0.065817215,0.13872471,1.8863742,0.15397935
361,-0.82927126,-0.82822025,-0.045313753,0.13872471,1.8863742,0.15397935
362,-0.96012956,-1.0454534,-0.030961331,0.13872471,1.8863742,0.15397935
363,-0.9517904,-1.0489298,-0.03477229,0.13872471,1.8863742,0.15397935
364,-0.785007,-1.1184586,-0.1109917,0.13872471,1.8863742,0.15397935
365,-0.6182233,-1.1879873,-0.1872111,0.13872471,1.8863742,0.15397935
366,-0.57652736,-1.2053696,-0.20626594,0.17002945,1.8373367,0.1647565
367,-0.5825096,-1.2480181,-0.22884539,0.19298622,1.8013757,0.17265978
368,-0.61241996,-1.4612612,-0.34174258,0.19298622,1.8013757,0.17265978
369,-0.63335717,-1.6105313,-0.42077062,0.2026757,1.7719779,0.17692958
370,-0.63241005,-1.5957912,-0.41622028,0.22689967,1.6984829,0.18760414
371,-0.61346686,-1.3009918,-0.32521337,0.22689967,1.6984829,0.18760414
372,-0.5945234,-1.0061923,-0.23420647,0.22689967,1.6984829,0.18760414
373,-0.59073484,-0.9472324,-0.21600509,0.22689967,1.6984829,0.18760414
374,-0.6792584,-0.7558785,-0.23286131,0.22689967,1.6984829,0.18760414
375,-0.77761805,-0.5432631,-0.25159043,0.22689967,1.6984829,0.18760414
376,-0.8464696,-0.39443225,-0.2647008,0.2363954,1.6609049,0.20254849
377,-0.8207494,-0.4270315,-0.2647008,0.25063908,1.6045372,0.22496502
378,-0.7472623,-0.5201721,-0.2647008,0.25063908,1.6045372,0.22496502
379,-0.6737752,-0.6133127,-0.2647008,0.25063908,1.6045372,0.22496502
380,-0.63335717,-0.66454005,-0.2647008,0.26942188,1.5364008,0.2430707
381,-0.73287183,-0.6022311,-0.27833563,0.27776983,1.506118,0.25111765
382,-1.0171993,-0.4242055,-0.3172922,0.27776983,1.506118,0.25111765
383,-1.2020122,-0.30848888,-0.34261397,0.27776983,1.506118,0.25111765
384,-1.0864159,-0.27988398,-0.33130398,0.27776983,1.506118,0.25111765
385,-0.9579756,-0.24810077,-0.31873736,0.27776983,1.506118,0.25111765
386,-0.82953537,-0.21631756,-0.30617073,0.27776983,1.506118,0.25111765
387,-0.80384725,-0.20996092,-0.30365738,0.3170986,1.3962983,0.25485373
388,-0.80384725,-0.20996092,-0.30365738,0.32694435,1.3674364,0.25485373
389,-0.80384725,-0.20996092,-0.30365738,0.33679008,1.3385745,0.25485373
390,-0.74701715,0.047869243,-0.079657055,0.3422054,1.3227004,0.25485373
391,-0.74701715,0.047869243,-0.079657055,0.3422054,1.3227004,0.25485373
392,-0.74701715,0.047869243,-0.079657055,0.3422054,1.3227004,0.25485373
393,-0.9801621,0.23952301,-0.07186574,0.3422054,1.3227004,0.25485373
394,-1.912742,1.0061381,-0.040700477,0.34487393,1.292192,0.24701408
395,-1.912742,1.0061381,-0.040700477,0.3482098,1.2540563,0.23721449
396,-1.912742,1.0061381,-0.040700477,0.35154545,1.2159207,0.22741489
397,-0.78963983,0.35511687,0.105630204,0.35600075,1.1867483,0.22008911
398,-0.78963983,0.35511687,0.105630204,0.3663472,1.1306388,0.20615791
399,-0.78963983,0.35511687,0.105630204,0.37669367,1.0745292,0.19222677
400,-0.3720725,0.2398223,0.19693469,0.38290152,1.0408635,0.18386805
401,-0.12153229,0.17064552,0.2517174,0.38290152,1.0408635,0.18386805
402,-0.12153229,0.17064552,0.2517174,0.38290152,1.0408635,0.18386805
403,-0.10145382,0.16270116,0.2517174,0.38290152,1.0408635,0.18386805
404,0.21980268,0.035591614,0.2517174,0.38480067,1.02619,0.18058027
405,0.21980268,0.035591614,0.2517174,0.3942964,0.952823,0.1641415
406,0.21980268,0.035591614,0.2517174,0.4037921,0.879456,0.14770274
407,-0.0138597395,0.114519246,0.30041307,0.40664095,0.8574458,0.14277108
408,-0.10732484,0.14609027,0.31989136,0.4181859,0.79957455,0.123693176
409,-0.10732484,0.14609027,0.31989136,0.4326171,0.7272354,0.09984579
410,-0.2779213,0.26404762,0.3082044,0.44055438,0.68744886,0.08672975
411,-0.67597985,0.53928125,0.28093478,0.44055438,0.68744886,0.08672975
412,-0.67597985,0.53928125,0.28093478,0.44055438,0.68744886,0.08672975
413,-0.6956516,0.5383369,0.28617898,0.44055438,0.68744886,0.08672975
414,-0.8923709,0.52889246,0.3386205,0.44055438,0.68744886,0.08672975
415,-0.93171465,0.52700365,0.34910884,0.4524655,0.626346,0.050280083
416,-0.93171465,0.52700365,0.34910884,0.4673544,0.54996747,0.0047180546
417,-0.8661417,0.37400553,0.3446138,0.4710765,0.5308728,-0.006672466
418,-0.78963983,0.19550775,0.33936965,0.47589588,0.50968206,-0.019650437
419,-0.78963983,0.19550775,0.33936965,0.49196005,0.4390462,-0.062910415
420,-0.6711848,0.21187791,0.32963055,0.5015986,0.39666474,-0.08886641
421,-0.19736497,0.2773586,0.29067397,0.5015986,0.39666474,-0.08886641
422,-0.07890994,0.29372877,0.28093478,0.5015986,0.39666474,-0.08886641
423,-0.07281102,0.29197475,0.30070528,0.5015986,0.39666474,-0.08886641
424,0.049170498,0.25689584,0.6961146,0.5015986,0.39666474,-0.08886641
425,0.13455763,0.23234059,0.9729011,0.5035677,0.3724207,-0.103328705
426,0.13455763,0.23234059,0.9729011,0.5101316,0.29160723,-0.15153632
427,-0.220943,0.3190062,0.88976026,0.51177263,0.27140388,-0.16358818
428,-0.9319446,0.49233744,0.72347873,0.51177263,0.27140388,-0.16358818
429,-1.0741448,0.52700365,0.6902224,0.51564854,0.21260798,-0.21696088
430,-1.0026656,0.5080895,0.6854844,0.51855534,0.16851103,-0.2569904
431,-0.52613866,0.38199496,0.65389806,0.51855534,0.16851103,-0.2569904
432,-0.19256988,0.29372877,0.6317875,0.51855534,0.16851103,-0.2569904
433,-0.1903096,0.2912104,0.6224855,0.51855534,0.16851103,-0.2569904
434,-0.14510375,0.24084428,0.43644574,0.51855534,0.16851103,-0.2569904
435,-0.09989827,0.19047807,0.2504059,0.51855534,0.16851103,-0.2569904
436,-0.09311739,0.18292318,0.22249992,0.5368995,0.10974418,-0.32627788
437,-0.11906137,0.2502633,0.30132347,0.54229474,0.09245979,-0.34665653
438,-0.1623018,0.36249682,0.4326961,0.54229474,0.09245979,-0.34665653
439,-0.19256988,0.44106025,0.5246569,0.54229474,0.07974536,-0.3726125
440,-0.23238258,0.46453786,0.5203284,0.54229474,0.052197374,-0.42885047
441,-0.6305078,0.69931334,0.47704333,0.54229474,0.052197374,-0.42885047
442,-1.0286334,0.93408877,0.43375823,0.54229474,0.052197374,-0.42885047
443,-1.0883522,0.96930516,0.42726547,0.54229474,0.052197374,-0.42885047
444,-0.55649203,0.8100371,0.5788534,0.54229474,0.052197374,-0.42885047
445,-0.024632208,0.650769,0.73044145,0.54229474,0.052197374,-0.42885047
446,0.34767008,0.53928125,0.8365531,0.5391642,0.033614714,-0.45299137
447,0.16177972,0.491329,0.80012774,0.53551203,0.011934953,-0.48115572
448,-0.25130984,0.3847685,0.71918255,0.53551203,0.011934953,-0.48115572
449,-0.6643994,0.27820796,0.6382374,0.53551203,0.011934953,-0.48115572
450,-0.6999612,0.25689584,0.6240634,0.52194667,-0.028327467,-0.5521414
451,-0.46468022,0.25689584,0.63413835,0.52194667,-0.028327467,-0.5521414
452,-0.22939925,0.25689584,0.6442133,0.52194667,-0.028327467,-0.5521414
453,-0.06754392,0.26067355,0.64916813,0.52194667,-0.028327467,-0.5521414
454,-0.12437406,0.33622822,0.6072149,0.52194667,-0.028327467,-0.5521414
455,-0.18120386,0.41178286,0.56526166,0.52194667,-0.028327467,-0.5521414
456,-0.238034,0.48733744,0.5233084,0.52194667,-0.028327467,-0.5521414
457,-0.24939969,0.5024484,0.51491773,0.51855534,-0.09315678,-0.61698467
458,-0.24939969,0.5024484,0.51491773,0.51855534,-0.10983801,-0.6296494
459,-0.24939969,0.5024484,0.51491773,0.51855534,-0.12651923,-0.6423141
460,-0.10732484,0.8956394,0.67074406,0.51855534,-0.13569392,-0.6492797
461,-0.10732484,0.8956394,0.67074406,0.51855534,-0.13569392,-0.6492797
462,-0.10732484,0.8956394,0.67074406,0.51855534,-0.13569392,-0.6492797
463,-0.10022112,0.82396877,0.6382803,0.51855534,-0.13569392,-0.6492797
464,-0.064702496,0.46561548,0.47596115,0.51601183,-0.14575952,-0.661422
465,-0.064702496,0.46561548,0.47596115,0.51262045,-0.15918033,-0.6776117
466,-0.064702496,0.46561548,0.47596115,0.5092291,-0.17260113,-0.69380146
467,-0.12153229,0.30600637,0.69996154,0.5080838,-0.17988056,-0.69883204
468,-0.12153229,0.30600637,0.69996154,0.5068939,-0.1955774,-0.7027648
469,-0.12153229,0.30600637,0.69996154,0.50570387,-0.21127425,-0.70669746
470,0.04740363,1.2734449,1.0046141,0.5049899,-0.22069237,-0.7090571
471,0.14876507,1.8539082,1.1874058,0.5049899,-0.22069237,-0.7090571
472,0.14876507,1.8539082,1.1874058,0.5049899,-0.22069237,-0.7090571
473,0.121079266,1.783425,1.1689398,0.5049899,-0.22069237,-0.7090571
474,-0.37726742,0.514726,0.8365531,0.50441265,-0.22259603,-0.7088981
475,-0.37726742,0.514726,0.8365531,0.49864027,-0.24163263,-0.70730835
476,-0.37726742,0.514726,0.8365531,0.4928677,-0.26066923,-0.7057185
477,0.08119078,0.37660274,0.6683702,0.49142456,-0.2654284,-0.705321
478,0.23401013,0.3305616,0.6123092,0.48690283,-0.26691958,-0.7040757
479,0.23401013,0.3305616,0.6123092,0.48125052,-0.2687836,-0.70251894
480,0.17035681,0.30794492,0.57386523,0.47785917,-0.269902,-0.70158494
481,-0.007872349,0.24461827,0.46622205,0.47785917,-0.269902,-0.70158494
482,-0.007872349,0.24461827,0.46622205,0.47785917,-0.269902,-0.70158494
483,-0.02151179,0.29522663,0.48571008,0.47785917,-0.269902,-0.70158494
484,-0.29429546,1.3073943,0.87547064,0.47785917,-0.269902,-0.70158494
485,-0.3488522,1.5098276,0.95342284,0.4791827,-0.2646646,-0.7219967
486,-0.3488522,1.5098276,0.95342284,0.48083696,-0.25811785,-0.7475115
487,-0.31629342,0.828509,0.91324884,0.48125052,-0.25648117,-0.75389016
488,-0.27781492,0.023313988,0.86577046,0.4818593,-0.2508605,-0.7599254
489,-0.27781492,0.023313988,0.86577046,0.48359844,-0.23480141,-0.7771689
490,-0.16017444,0.012729839,0.8624122,0.48464188,-0.22516596,-0.787515
491,0.31038767,-0.029606827,0.8489788,0.48464188,-0.22516596,-0.787515
492,0.40450004,-0.03807415,0.8462922,0.48464188,-0.22516596,-0.787515
493,0.37971815,-0.021929042,0.84601396,0.48464188,-0.22516596,-0.787515
494,-0.11592058,0.30097252,0.8404487,0.48464188,-0.22516596,-0.787515
495,-0.46286744,0.52700365,0.8365531,0.48527774,-0.21845557,-0.79311913
496,-0.46286744,0.52700365,0.8365531,0.48739734,-0.19608755,-0.8117995
497,-0.3499388,0.48005977,0.868062,0.4880332,-0.18937714,-0.8174037
498,-0.12408125,0.38617206,0.93108,0.4880332,-0.18937714,-0.8174037
499,-0.07890994,0.36739448,0.9436836,0.48054883,-0.18197255,-0.82977146
500,-0.09273343,0.42217097,0.9310491,0.47446784,-0.17595634,-0.8398202
501,-0.18489021,0.78734744,0.8468186,0.47446784,-0.17595634,-0.8398202
502,-0.24939969,1.0429708,0.78785735,0.47446784,-0.17595634,-0.8398202
503,-0.24939969,1.0429708,0.78785735,0.47446784,-0.17595634,-0.8398202
504,-0.27523178,1.0262287,0.7301972,0.47446784,-0.17595634,-0.8398202
505,-0.30106354,1.0094864,0.67253697,0.47446784,-0.17595634,-0.8398202
506,-0.30622983,1.0061381,0.66100496,0.48186716,-0.16944928,-0.8398202
507,-0.24128114,0.85173225,0.6498745,0.48464188,-0.16700913,-0.8398202
508,-0.07890994,0.46571782,0.6220484,0.48464188,-0.16700913,-0.8398202
509,0.03475,0.19550775,0.6025701,0.48464188,-0.16700913,-0.8348388
510,-0.00439317,0.2268282,0.62843347,0.48464188,-0.16700913,-0.8248759
511,-0.16096552,0.35211015,0.73188704,0.48464188,-0.16700913,-0.8248759
512,-0.31753784,0.47739202,0.8353406,0.48464188,-0.16700913,-0.8248759
513,-0.3488522,0.5024484,0.85603136,0.48464188,-0.16700913,-0.8248759
514,-0.42947996,0.46970806,0.82356757,0.48464188,-0.16700913,-0.8248759
515,-0.52433556,0.43118998,0.7853748,0.48464188,-0.16700913,-0.8248759
516,-0.59073484,0.40422738,0.7586399,0.49142456,-0.16253553,-0.83048
517,-0.4356956,0.39147753,0.75695425,0.49820724,-0.15806194,-0.8360841
518,-0.091163725,0.36314455,0.75320846,0.49820724,-0.15806194,-0.8360841
519,0.2533678,0.3348116,0.7494626,0.49820724,-0.15806194,-0.8360841
520,0.19425353,0.37715313,0.72537565,0.5049899,-0.16253553,-0.82861197
521,-0.35971615,0.6101105,0.6077503,0.5049899,-0.16253553,-0.82861197
522,-0.91368586,0.8430679,0.4901249,0.5049899,-0.16253553,-0.82861197
523,-1.3014647,1.0061381,0.40778717,0.5049899,-0.16253553,-0.82861197
524,-0.6838826,0.8871026,0.5021351,0.5049899,-0.16253553,-0.82861197
525,-0.066300854,0.7680672,0.5964831,0.5049899,-0.16253553,-0.82861197
526,0.55128103,0.64903176,0.6908311,0.5049899,-0.16253553,-0.82861197
527,0.6747976,0.6252247,0.70970064,0.5123197,-0.2003447,-0.7926973
528,0.6747976,0.6252247,0.70970064,0.51341367,-0.21333256,-0.7806454
529,0.6747976,0.6252247,0.70970064,0.5145076,-0.22632045,-0.7685935
530,-0.8464696,1.2274421,1.0605533,0.51516396,-0.23411317,-0.7613624
531,-0.8464696,1.2274421,1.0605533,0.51516396,-0.23411317,-0.7613624
532,-0.8464696,1.2274421,1.0605533,0.51516396,-0.23411317,-0.7613624
533,-0.6995997,1.2622288,1.0459447,0.51516396,-0.23411317,-0.7613624
534,0.03475,1.436162,0.9729011,0.5134683,-0.24753398,-0.7576263
535,0.03475,1.436162,0.9729011,0.51120734,-0.2654284,-0.75264484
536,0.03475,1.436162,0.9729011,0.5089466,-0.28332278,-0.7476633
537,0.26242504,0.15836793,0.7196833,0.5075765,-0.29151174,-0.7477478
538,0.26242504,0.15836793,0.7196833,0.5052772,-0.3021271,-0.7515472
539,0.26242504,0.15836793,0.7196833,0.5029782,-0.3127424,-0.75534666
540,0.13437998,0.36110222,0.7732486,0.5015986,-0.31911162,-0.7576263
541,0.0063351016,0.5638365,0.8268139,0.5015986,-0.31911162,-0.7576263
542,0.0063351016,0.5638365,0.8268139,0.5015986,-0.31911162,-0.7576263
543,-0.004715329,0.57203865,0.8251907,0.5015986,-0.31911162,-0.7576263
544,-0.19256988,0.71147496,0.79759645,0.5015986,-0.3210289,-0.75831246
545,-0.19256988,0.71147496,0.79759645,0.5015986,-0.3338106,-0.7628873
546,-0.19256988,0.71147496,0.79759645,0.5015986,-0.34659228,-0.76746213
547,-0.24466398,1.0808474,0.69742936,0.5015986,-0.35042682,-0.76883453
548,-0.26360747,1.2151645,0.66100496,0.5015986,-0.35919142,-0.7749343
549,-0.26360747,1.2151645,0.66100496,0.5015986,-0.3701472,-0.7825589
550,-0.19585018,1.1045576,0.681672,0.5015986,-0.37726843,-0.787515
551,0.12035018,0.5883918,0.77811813,0.5015986,-0.37726843,-0.787515
552,0.12035018,0.5883918,0.77811813,0.5015986,-0.37726843,-0.787515
553,0.10215028,0.58102524,0.7714858,0.5015986,-0.37726843,-0.787515
554,-0.26184544,0.4336937,0.63883865,0.5015986,-0.37726843,-0.787515
555,-0.33464473,0.40422738,0.6123092,0.49384698,-0.3857896,-0.787515
556,-0.33464473,0.40422738,0.6123092,0.4841573,-0.396441,-0.787515
557,-0.37672082,0.36786675,0.60406846,0.48125052,-0.39963645,-0.787515
558,-0.43409723,0.31828395,0.5928309,0.48079225,-0.40386823,-0.78902966
559,-0.43409723,0.31828395,0.5928309,0.47895914,-0.42079538,-0.7950881
560,-0.45038506,0.39900944,0.6025701,0.47785917,-0.43095165,-0.7987232
561,-0.53182465,0.8026364,0.6512658,0.47785917,-0.43095165,-0.7987232
562,-0.54811245,0.8833617,0.66100496,0.47785917,-0.43095165,-0.7987232
563,-0.53430074,0.88686955,0.66072667,0.47785917,-0.43095165,-0.7987232
564,-0.25806656,0.95702755,0.65516144,0.47785917,-0.43095165,-0.7987232
565,-0.064702496,1.0061381,0.6512658,0.4765874,-0.43179047,-0.79942375
566,-0.064702496,1.0061381,0.6512658,0.47234824,-0.43458647,-0.8017588
567,-0.05634501,0.82549447,0.6484013,0.4710765,-0.43542528,-0.80245936
568,-0.03963038,0.46420723,0.6426725,0.4710765,-0.43542528,-0.80245936
569,-0.036287595,0.3919497,0.6415267,0.4710765,-0.43542528,-0.80672914
570,-0.02167028,0.37148705,0.6515468,0.4710765,-0.43542528,-0.8099315
571,0.03679932,0.2896362,0.691627,0.4710765,-0.43542528,-0.8099315
572,0.07772766,0.23234059,0.7196833,0.4710765,-0.43542528,-0.8099315
573,0.062241584,0.23861583,0.7185958,0.4710765,-0.43542528,-0.8099315
574,-0.24748193,0.36412045,0.696845,0.4710765,-0.43542528,-0.8099315
575,-0.5572051,0.48962507,0.67509425,0.4710765,-0.43542528,-0.8099315
576,-0.61914974,0.514726,0.67074406,0.46871722,-0.42608905,-0.7917384
577,-0.42773002,0.53389114,0.68409383,0.46768513,-0.42200446,-0.7837789
578,0.050819963,0.5818038,0.7174682,0.46768513,-0.42200446,-0.7837789
579,0.36187753,0.61294705,0.73916155,0.47005913,-0.41730717,-0.77854836
580,0.32514518,0.59862316,0.7285906,0.47446784,-0.40858367,-0.76883453
581,0.14148387,0.52700365,0.6757354,0.47446784,-0.40858367,-0.76883453
582,-0.04217761,0.4553842,0.6228802,0.47446784,-0.40858367,-0.76883453
583,-0.07890994,0.44106025,0.6123092,0.47446784,-0.40858367,-0.76883453
584,0.0016439428,0.4642256,0.6012838,0.47446784,-0.40858367,-0.76883453
585,0.08219766,0.48739094,0.5902583,0.47446784,-0.40858367,-0.76883453
586,0.13455763,0.5024484,0.5830918,0.47446784,-0.38931274,-0.7627993
587,0.061414436,0.5761799,0.6123614,0.47446784,-0.37279484,-0.7576263
588,-0.060490947,0.6990658,0.6611441,0.47446784,-0.37279484,-0.7576263
589,-0.18239616,0.8219517,0.7099268,0.47446784,-0.37279484,-0.7576263
590,-0.21375641,0.85686785,0.74155366,0.46090245,-0.35042682,-0.7613624
591,-0.24865213,0.9085632,0.8509054,0.46090245,-0.35042682,-0.7613624
592,-0.2835475,0.96025854,0.96025723,0.46090245,-0.35042682,-0.7613624
593,-0.3141039,0.9881891,1.0298376,0.46090245,-0.35042682,-0.7613624
594,-0.47158852,0.87476265,0.999871,0.46090245,-0.35042682,-0.7613624
595,-0.62907314,0.76133627,0.96990436,0.46090245,-0.35042682,-0.7613624
596,-0.78655773,0.64790994,0.9399378,0.46090245,-0.35042682,-0.7613624
597,-0.81805474,0.6252247,0.9339445,0.47147205,-0.3299228,-0.77475
598,-0.81805474,0.6252247,0.9339445,0.47260264,-0.32246682,-0.78097683
599,-0.81805474,0.6252247,0.9339445,0.473733,-0.31501082,-0.78720367
600,-0.49128234,0.6500869,0.89498794,0.47446784,-0.31016442,-0.79125106
601,-0.49128234,0.6500869,0.89498794,0.47446784,-0.31016442,-0.79125106
602,-0.49128234,0.6500869,0.89498794,0.47446784,-0.31016442,-0.79125106
603,-0.49128234,0.6500869,0.89498794,0.47446784,-0.31016442,-0.79125106
604,-0.32043728,0.49017075,0.8462922,0.470967,-0.3055465,-0.797036
605,-0.32043728,0.49017075,0.8462922,0.4665912,-0.2997741,-0.8042671
606,-0.32043728,0.49017075,0.8462922,0.4622152,-0.29400173,-0.8114983
607,0.02054255,0.514726,0.8268139,0.46055162,-0.2918072,-0.81521356
608,0.02054255,0.514726,0.8268139,0.45938212,-0.2902646,-0.8203668
609,0.02054255,0.514726,0.8268139,0.45821282,-0.28872195,-0.82552
610,-0.13731842,0.5556514,0.7835288,0.45751113,-0.2877964,-0.82861197
611,-0.26360747,0.5883918,0.7489008,0.45751113,-0.2877964,-0.82861197
612,-0.26360747,0.5883918,0.7489008,0.45751113,-0.2877964,-0.82861197
613,-0.25916734,0.5937824,0.7403638,0.45751113,-0.2877964,-0.82861197
614,-0.19256988,0.6746421,0.6123092,0.45818943,-0.2864543,-0.8297328
615,-0.19256988,0.6746421,0.6123092,0.46090245,-0.281086,-0.83421606
616,-0.19256988,0.6746421,0.6123092,0.46361548,-0.27571768,-0.8386994
617,-0.15089467,0.5753775,0.6694456,0.4642938,-0.2743756,-0.8398202
618,-0.13573974,0.53928125,0.6902224,0.46768513,-0.269902,-0.8398202
619,-0.13573974,0.53928125,0.6902224,0.47192433,-0.26430997,-0.8398202
620,-0.1506951,0.54251224,0.68253356,0.47446784,-0.2609548,-0.8398202
621,-0.19256988,0.5515589,0.66100496,0.47446784,-0.2609548,-0.8398202
622,-0.19256988,0.5515589,0.66100496,0.47446784,-0.2609548,-0.8398202
623,-0.19493791,0.5546283,0.66141075,0.47446784,-0.2609548,-0.8398202
624,-0.24229597,0.61601645,0.6695267,0.47446784,-0.2609548,-0.8398202
625,-0.24939969,0.6252247,0.67074406,0.47446784,-0.26626068,-0.835389
626,-0.24939969,0.6252247,0.67074406,0.47446784,-0.2725029,-0.83017594
627,-0.3119127,0.64696836,0.649318,0.47446784,-0.2743756,-0.82861197
628,-0.39147487,0.6746421,0.6220484,0.47660977,-0.27720103,-0.828022
629,-0.39147487,0.6746421,0.6220484,0.48374933,-0.28661916,-0.8260557
630,-0.3975638,0.6693364,0.6206571,0.4880332,-0.29227,-0.8248759
631,-0.42800832,0.6428079,0.6137005,0.4880332,-0.29227,-0.8248759
632,-0.43409723,0.63750225,0.6123092,0.4880332,-0.29227,-0.8248759
633,-0.43409723,0.63750225,0.6123092,0.4880332,-0.29227,-0.8248759
634,-0.37559587,0.6810157,0.6638694,0.4880332,-0.29227,-0.8248759
635,-0.33464473,0.71147496,0.69996154,0.4880332,-0.2931088,-0.8213733
636,-0.33464473,0.71147496,0.69996154,0.4880332,-0.2959048,-0.809698
637,-0.30706543,0.6835705,0.6779052,0.4880332,-0.2967436,-0.80619544
638,-0.25692156,0.632835,0.63780284,0.4880332,-0.2967436,-0.80619544
639,-0.24939969,0.6252247,0.6317875,0.4880332,-0.2967436,-0.78925854
640,-0.24821602,0.62113214,0.6293527,0.4880332,-0.2967436,-0.7763067
641,-0.24032295,0.5938485,0.61312085,0.4880332,-0.2967436,-0.7763067
642,-0.23519224,0.5761142,0.6025701,0.4880332,-0.2967436,-0.7763067
643,-0.23519224,0.5761142,0.6025701,0.4880332,-0.2967436,-0.7763067
644,-0.23519224,0.5761142,0.58043563,0.4880332,-0.2967436,-0.7763067
645,-0.23519224,0.5761142,0.55830127,0.4880332,-0.2967436,-0.7763067
646,-0.23519224,0.5761142,0.5538743,0.49275157,-0.2967436,-0.7659106
647,-0.26291412,0.59054786,0.551974,0.49481592,-0.2967436,-0.7613624
648,-0.33221903,0.62663215,0.5472232,0.49481592,-0.2967436,-0.7613624
649,-0.37726742,0.6500869,0.5441352,0.493629,-0.29517785,-0.7469784
650,-0.37347853,0.64789057,0.54629946,0.49142456,-0.29227,-0.7202654
651,-0.33559188,0.6259272,0.567942,0.49142456,-0.29227,-0.7202654
652,-0.29770523,0.6039639,0.5895845,0.49142456,-0.29227,-0.7202654
653,-0.29202238,0.60066944,0.5928309,0.49142456,-0.29227,-0.7202654
654,-0.30254623,0.632614,0.6144735,0.49142456,-0.29227,-0.7202654
655,-0.31307045,0.66455853,0.636116,0.49142456,-0.29227,-0.7202654
656,-0.32043728,0.6869198,0.6512658,0.49269632,-0.2872372,-0.71466124
657,-0.32896188,0.67951626,0.6547719,0.49481592,-0.27884918,-0.705321
658,-0.35737678,0.6548383,0.66645885,0.49481592,-0.27884918,-0.705321
659,-0.3857917,0.63016033,0.6781458,0.49481592,-0.27884918,-0.705321
660,-0.3844958,0.6235015,0.6750156,0.49820724,-0.28332278,-0.68664056
661,-0.34960008,0.61488557,0.6476777,0.49820724,-0.28332278,-0.68664056
662,-0.31470436,0.6062697,0.62033975,0.49820724,-0.28332278,-0.68664056
663,-0.29245952,0.60142964,0.6022704,0.49820724,-0.28332278,-0.68664056
664,-0.3012027,0.6166351,0.5962771,0.49820724,-0.28332278,-0.68664056
665,-0.30994552,0.6318404,0.59028375,0.49820724,-0.28332278,-0.68664056
666,-0.31868872,0.64704585,0.58429044,0.49820724,-0.28332278,-0.68664056
667,-0.32043728,0.6500869,0.5830918,0.49392647,-0.27767578,-0.67671853
668,-0.32043728,0.6500869,0.5830918,0.49170256,-0.27474228,-0.6705938
669,-0.32043728,0.6500869,0.5830918,0.48947865,-0.27180877,-0.664469
670,-0.26360747,0.61294705,0.5441352,0.4880332,-0.269902,-0.66048795
671,-0.26360747,0.61294705,0.5441352,0.4880332,-0.269902,-0.66048795
672,-0.26360747,0.61294705,0.5441352,0.4880332,-0.269902,-0.66048795
673,-0.26360747,0.61294705,0.5441352,0.4880332,-0.269902,-0.66048795
674,-0.32043728,0.61294705,0.48570034,0.48885372,-0.26665503,-0.6595841
675,-0.32043728,0.61294705,0.48570034,0.48994768,-0.2623257,-0.6583789
676,-0.32043728,0.61294705,0.48570034,0.49104163,-0.25799644,-0.6571737
677,-0.30622983,0.6623645,0.57335263,0.49142456,-0.25648117,-0.65572125
678,-0.30622983,0.6623645,0.57335263,0.49142456,-0.25648117,-0.650568
679,-0.30622983,0.6623645,0.57335263,0.49142456,-0.25648117,-0.64541477
680,-0.29202238,0.64993334,0.59770054,0.49142456,-0.25648117,-0.6418075
681,-0.27781492,0.63750225,0.6220484,0.49142456,-0.25648117,-0.6418075
682,-0.27781492,0.63750225,0.6220484,0.49142456,-0.25648117,-0.6418075
683,-0.27781492,0.63750225,0.6220484,0.49142456,-0.25648117,-0.6418075
684,-0.29391667,0.63750225,0.6441238,0.49142456,-0.25648117,-0.6418075
685,-0.30622983,0.63750225,0.66100496,0.49282092,-0.2592443,-0.6418075
686,-0.30622983,0.63750225,0.66100496,0.49681088,-0.2671389,-0.6418075
687,-0.3671189,0.6640307,0.66100496,0.49820724,-0.269902,-0.6418075
688,-0.39147487,0.6746421,0.66100496,0.5003778,-0.27133355,-0.6453942
689,-0.39147487,0.6746421,0.66100496,0.5030908,-0.273123,-0.6498775
