,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
1586,-0.63270825,0.22180617,-1.0022739,-0.170865,-0.5627365,-1.1815038,-0.7333784,1.0009972,1.089674
1587,-0.63270825,0.22180617,-1.0022739,-0.18498194,-0.49966228,-1.4911124,-0.7333784,1.0009972,1.089674
1588,-0.63270825,0.22180617,-1.0022739,-0.18746938,-0.49574584,-1.5055338,-0.7485242,1.0045371,1.1019233
1589,-1.6027435,1.5469314,-1.9491866,-2.323967,-1.8033731,-1.6534009,-0.7485242,1.0045371,1.1019233
1590,-1.6027435,1.5469314,-1.9491866,-3.1498847,-2.2461855,-1.545804,-0.7485242,1.0045371,1.1019233
1591,-1.6027435,1.5469314,-1.9491866,-3.2263525,-2.286918,-1.535402,-0.7106596,0.94435894,1.1509205
1592,-0.31341478,1.1984926,-1.3728715,-2.9245093,-2.040167,-1.4193115,-0.7106596,0.94435894,1.1509205
1593,-0.31341478,1.1984926,-1.3728715,-2.2844665,-1.4009671,-0.7202195,-0.7106596,0.94435894,1.1509205
1594,-0.31341478,1.1984926,-1.3728715,-2.2500749,-1.3618718,-0.67501575,-0.680368,0.88418084,1.1846062
1595,-0.22687143,1.4101619,-1.2906945,-1.7041161,0.20231114,0.03355998,-0.680368,0.88418084,1.1846062
1596,-0.22687143,1.4101619,-1.2906945,-1.6990306,0.78190744,-0.36441743,-0.680368,0.88418084,1.1846062
1597,-0.22687143,1.4101619,-1.2906945,-1.6995239,0.86565596,-0.42715314,-0.7182326,0.7886037,1.2060424
1598,-1.0931381,0.9535127,-1.3131588,-1.6399262,1.3106474,-0.9901564,-0.7182326,0.7886037,1.2060424
1599,-1.0931381,0.9535127,-1.3131588,-1.7250228,1.0938435,-0.70881134,-0.7182326,0.7886037,1.2060424
1600,-1.0931381,0.9535127,-1.3131588,-1.7344987,1.0708367,-0.6776905,-0.75609714,0.7779841,1.2550398
1601,-0.91213346,1.4462156,-1.048518,-1.4866174,0.46559316,-0.22800963,-0.75609714,0.7779841,1.2550398
1602,-0.91213346,1.4462156,-1.048518,-1.1175374,-0.08708088,-0.46047053,-0.75609714,0.7779841,1.2550398
1603,-0.91213346,1.4462156,-1.048518,-1.0992248,-0.114844486,-0.4735159,-0.7485242,0.7001064,1.2856631
1604,-0.95450217,1.3302165,-1.3272496,-0.48347908,-0.5635707,-0.35627154,-0.7485242,0.7001064,1.2856631
1605,-0.95450217,1.3302165,-1.3272496,0.28420725,-0.119003564,-0.11625493,-0.7485242,0.7001064,1.2856631
1606,-0.95450217,1.3302165,-1.3272496,0.3615738,-0.07221403,-0.09503504,-0.75609714,0.69302666,1.2948501
1607,-0.31681818,1.5190582,-1.1899291,1.0981163,0.6621432,-0.13819367,-0.75609714,0.69302666,1.2948501
1608,-0.31681818,1.5190582,-1.1899291,0.97471726,0.83400077,-0.06977326,-0.75609714,0.69302666,1.2948501
1609,-0.31681818,1.5190582,-1.1899291,0.93986315,0.8379288,-0.056696575,-0.7788159,0.7036463,1.2856631
1610,-0.872543,1.70452,-1.285886,0.60127145,0.37136215,0.19558685,-0.7788159,0.7036463,1.2856631
1611,-0.872543,1.70452,-1.285886,0.8493056,0.37897557,0.32314393,-0.7788159,0.7036463,1.2856631
1612,-0.872543,1.70452,-1.285886,0.862376,0.38077784,0.32980862,-0.78638875,0.7213458,1.3070995
1613,-0.7946123,1.0789174,-1.1611971,1.3078865,0.34611893,0.84216547,-0.78638875,0.7213458,1.3070995
1614,-0.7946123,1.0789174,-1.1611971,1.5732076,0.0027531753,0.91270924,-0.78638875,0.7213458,1.3070995
1615,-0.7946123,1.0789174,-1.1611971,1.586293,-0.015026843,0.9155846,-0.771243,0.7425851,1.3132241
1616,-1.0072894,1.4832493,-1.2319627,1.3212888,0.9143171,0.6036463,-0.771243,0.7425851,1.3132241
1617,-1.0072894,1.4832493,-1.2319627,1.3074329,1.0929414,0.7111128,-0.771243,0.7425851,1.3132241
1618,-1.0072894,1.4832493,-1.2319627,1.3061934,1.0919785,0.72745866,-0.8015346,0.77444416,1.2550398
1619,-1.7597162,1.3221338,-1.6169144,0.32685417,-0.28621945,0.29949448,-0.8015346,0.77444416,1.2550398
1620,-1.7597162,1.3221338,-1.6169144,0.5426284,0.04621544,0.34055227,-0.8015346,0.77444416,1.2550398
1621,-1.7597162,1.3221338,-1.6169144,0.5750404,0.09068282,0.34897783,-0.83939916,0.7992234,1.2305412
1622,-0.71487576,1.4242699,-1.4333498,0.69912535,-0.19657019,0.80023485,-0.83939916,0.7992234,1.2305412
1623,-0.71487576,1.4242699,-1.4333498,0.4326791,-1.124805,0.7033857,-0.83939916,0.7992234,1.2305412
1624,-0.71487576,1.4242699,-1.4333498,0.41855857,-1.183725,0.689566,-0.7939617,0.813383,1.2427905
1625,-0.3367523,0.8834134,-1.1901445,1.155397,0.21852465,1.6338258,-0.7939617,0.813383,1.2427905
1626,-0.3367523,0.8834134,-1.1901445,0.7312207,0.25933304,2.1714814,-0.7939617,0.813383,1.2427905
1627,-0.3367523,0.8834134,-1.1901445,0.67815554,0.25150013,2.2199838,-0.74095136,0.82754254,1.2366657
1628,-1.3732579,1.3548076,-1.4537327,-0.34903914,-0.31894213,1.8505304,-0.74095136,0.82754254,1.2366657
1629,-1.3732579,1.3548076,-1.4537327,-0.24667771,-0.05930359,1.1558686,-0.74095136,0.82754254,1.2366657
1630,-1.3732579,1.3548076,-1.4537327,-0.21882604,-0.010867774,1.0894451,-0.7030868,0.8169229,1.2703514
1631,-0.70515186,1.5669665,-1.3052162,-0.26611948,0.76871,1.8810515,-0.7030868,0.8169229,1.2703514
1632,-0.70515186,1.5669665,-1.3052162,-0.12110623,0.06583785,1.8223338,-0.7030868,0.8169229,1.2703514
1633,-0.70515186,1.5669665,-1.3052162,-0.11179127,0.025177486,1.8138638,-0.67279506,0.84524196,1.2611645
1634,-0.32932043,0.6531295,-1.2354794,0.84987503,0.5601777,1.0490834,-0.67279506,0.84524196,1.2611645
1635,-0.32932043,0.6531295,-1.2354794,1.150616,1.0105648,0.8940527,-0.67279506,0.84524196,1.2611645
1636,-0.32932043,0.6531295,-1.2354794,1.173832,1.0476152,0.88259566,-0.67279506,0.7992234,1.2427905
1637,-1.1348124,0.7595275,-1.4090917,1.0827136,0.77105534,1.3962935,-0.67279506,0.7992234,1.2427905
1638,-1.1348124,0.7595275,-1.4090917,1.45457,1.0875137,2.0115612,-0.67279506,0.7992234,1.2427905
1639,-1.1348124,0.7595275,-1.4090917,1.5069966,1.134609,2.0782206,-0.67279506,0.83108246,1.2274787
1640,0.44880548,0.59067214,-1.0093312,2.4871726,2.699186,2.6587749,-0.67279506,0.83108246,1.2274787
1641,0.44880548,0.59067214,-1.0093312,3.0081468,3.4637065,2.420617,-0.67279506,0.83108246,1.2274787
1642,0.44880548,0.59067214,-1.0093312,3.0338254,3.4952273,2.4023144,-0.7182326,0.8594015,1.2029802
1643,0.14409792,-0.035959136,-1.0964602,4.377804,2.3688438,1.6557682,-0.7182326,0.8594015,1.2029802
1644,0.14409792,-0.035959136,-1.0964602,3.9222355,2.3297963,1.7822334,-0.7182326,0.8594015,1.2029802
1645,0.14409792,-0.035959136,-1.0964602,3.8683949,2.3348467,1.7978151,-0.7182326,0.9903776,1.1294842
1646,-1.1548853,0.37155697,-1.4826082,2.3987665,2.3710902,1.937795,-0.7182326,0.9903776,1.1294842
1647,-1.1548853,0.37155697,-1.4826082,1.8437159,1.7345363,2.4199119,-0.7182326,0.9903776,1.1294842
1648,-1.1548853,0.37155697,-1.4826082,1.820262,1.6998957,2.4460027,-0.771243,0.9868377,1.1141726
1649,0.22668225,0.0679895,-1.0261735,1.7249212,1.3155532,2.8050594,-0.771243,0.9868377,1.1141726
1650,0.22668225,0.0679895,-1.0261735,1.6382877,1.0207891,2.6762786,-0.771243,0.9868377,1.1141726
1651,0.22668225,0.0679895,-1.0261735,1.6342325,1.0053313,2.6693466,-0.7106596,1.0222366,1.0866116
1652,0.48436737,-0.37254316,-1.0358384,1.7895082,1.284682,1.8831403,-0.7106596,1.0222366,1.0866116
1653,0.48436737,-0.37254316,-1.0358384,1.8510791,1.2818364,1.3768662,-0.7106596,1.0222366,1.0866116
1654,0.48436737,-0.37254316,-1.0358384,1.8534275,1.2742844,1.3292834,-0.6879409,1.0505557,1.0253651
1655,0.60709774,0.3832156,-1.1126804,1.0687356,0.30888537,0.45252988,-0.6879409,1.0505557,1.0253651
1656,0.60709774,0.3832156,-1.1126804,0.7314317,-0.20135312,-0.17871095,-0.6879409,1.0505557,1.0253651
1657,0.60709774,0.3832156,-1.1126804,0.698658,-0.24793468,-0.23947297,-0.69551384,1.075335,1.0161781
1658,0.51263636,-0.029933829,-1.3615558,-0.32504246,-0.22550541,-0.8430809,-0.69551384,1.075335,1.0161781
1659,0.51263636,-0.029933829,-1.3615558,-0.74884415,-0.123769164,-1.053452,-0.69551384,1.075335,1.0161781
1660,0.51263636,-0.029933829,-1.3615558,-0.7693768,-0.119003564,-1.0641956,-0.7485242,1.1142738,1.0039288
1661,1.2486019,-0.00029723602,-1.2803118,-1.2901214,0.10202123,-1.3498236,-0.7485242,1.1142738,1.0039288
1662,1.2486019,-0.00029723602,-1.2803118,-1.1116296,-0.1837662,-1.2819989,-0.7485242,1.1142738,1.0039288
1663,1.2486019,-0.00029723602,-1.2803118,-1.0787224,-0.23129842,-1.2688161,-0.74095136,1.0859547,1.034552
1664,0.8840919,-0.47301382,-1.1751205,-0.9007331,-0.2723692,-0.91916335,-0.74095136,1.0859547,1.034552
1665,0.8840919,-0.47301382,-1.1751205,-1.1560888,-0.51071846,-1.0754298,-0.74095136,1.0859547,1.034552
1666,0.8840919,-0.47301382,-1.1751205,-1.1857572,-0.5380297,-1.0945098,-0.8015346,1.0576355,1.0866116
1667,0.26877308,0.15489104,-1.3182783,-1.7396475,-1.7529044,-2.2198706,-0.8015346,1.0576355,1.0866116
1668,0.26877308,0.15489104,-1.3182783,-1.6648507,-2.159951,-2.197855,-0.8015346,1.0576355,1.0866116
1669,0.26877308,0.15489104,-1.3182783,-1.6552025,-2.1978447,-2.191614,-0.78638875,1.0399361,1.080487
1670,0.1438896,0.17022374,-1.3475127,-1.8951321,-2.438564,-1.7273688,-0.78638875,1.0399361,1.080487
1671,0.1438896,0.17022374,-1.3475127,-1.8736138,-2.6081715,-2.141863,-0.78638875,1.0399361,1.080487
1672,0.1438896,0.17022374,-1.3475127,-1.8671615,-2.6255355,-2.188939,-0.7788159,0.98329777,1.1049856
1673,0.0020585512,-0.21828571,-1.2011732,-1.7168257,-2.152175,-1.533516,-0.7788159,0.98329777,1.1049856
1674,0.0020585512,-0.21828571,-1.2011732,-1.6640668,-1.7968758,-1.0797985,-0.7788159,0.98329777,1.1049856
1675,0.0020585512,-0.21828571,-1.2011732,-1.6591221,-1.7680743,-1.0427974,-0.75609714,0.98329777,1.117235
1676,0.31128073,0.4362187,-1.2436134,-0.9642891,-2.1147432,-2.1033807,-0.75609714,0.98329777,1.117235
1677,0.31128073,0.4362187,-1.2436134,-0.3644235,-1.6541504,-1.7916456,-0.75609714,0.98329777,1.117235
1678,0.31128073,0.4362187,-1.2436134,-0.30897647,-1.6010183,-1.745372,-0.7182326,0.95497864,1.1233597
1679,-0.27236575,0.6989805,-1.4518427,-0.10239432,-1.2707188,-0.6091865,-0.7182326,0.95497864,1.1233597
1680,-0.27236575,0.6989805,-1.4518427,-0.1740222,-1.446301,-0.97628474,-0.7182326,0.95497864,1.1233597
1681,-0.27236575,0.6989805,-1.4518427,-0.18174075,-1.4613428,-1.0209534,-0.69551384,0.95851856,1.1509205
1682,-0.5395665,0.28965202,-1.2892592,-0.23109503,-0.602282,-0.88964933,-0.69551384,0.95851856,1.1509205
1683,-0.5395665,0.28965202,-1.2892592,-0.66518474,-0.2748201,-0.839005,-0.69551384,0.95851856,1.1509205
1684,-0.5395665,0.28965202,-1.2892592,-0.736211,-0.23337793,-0.8381771,-0.72580546,0.9691382,1.1356089
1685,-0.22221784,0.59777504,-1.0893552,-0.2553547,0.49427244,-1.7167039,-0.72580546,0.9691382,1.1356089
1686,-0.22221784,0.59777504,-1.0893552,0.39896062,0.661307,-1.1886173,-0.72580546,0.9691382,1.1356089
1687,-0.22221784,0.59777504,-1.0893552,0.46288,0.6729524,-1.1270529,-0.8015346,0.91957974,1.1662322
1688,-0.62360936,0.17874736,-1.4933258,1.0247587,0.7664324,-0.1539438,-0.8015346,0.91957974,1.1662322
1689,-0.62360936,0.17874736,-1.4933258,1.2802207,1.3235991,0.010427577,-0.8015346,0.91957974,1.1662322
1690,-0.62360936,0.17874736,-1.4933258,1.3191582,1.4098006,0.03023366,-0.8015346,0.94789886,1.1417335
1691,-0.13602182,0.49162197,-1.3834456,1.6271586,1.5596071,0.05674138,-0.8015346,0.94789886,1.1417335
1692,-0.13602182,0.49162197,-1.3834456,1.2452589,1.1163439,-0.051168703,-0.8015346,0.94789886,1.1417335
1693,-0.13602182,0.49162197,-1.3834456,1.2030783,1.0729163,-0.062046126,-0.85454506,1.0257765,1.1111103
1694,-0.7891252,0.5559409,-1.4025366,0.46286222,0.7381316,-0.5304991,-0.85454506,1.0257765,1.1111103
1695,-0.7891252,0.5559409,-1.4025366,0.12049283,0.34954405,-0.6196583,-0.85454506,1.0257765,1.1111103
1696,-0.7891252,0.5559409,-1.4025366,0.10348432,0.32774973,-0.62062865,-0.9075554,1.0186967,1.1202972
1697,-0.8957416,0.17629799,-1.2862209,-0.36350274,-0.15651515,-0.40877262,-0.9075554,1.0186967,1.1202972
1698,-0.8957416,0.17629799,-1.2862209,-0.4837784,0.11822838,-0.28178114,-0.9075554,1.0186967,1.1202972
1699,-0.8957416,0.17629799,-1.2862209,-0.4950059,0.14786999,-0.2693413,-0.8772637,1.0045371,1.1141726
1700,-0.008290508,0.32418722,-1.4100964,-0.6515066,0.5731564,0.00039318576,-0.8772637,1.0045371,1.1141726
1701,-0.008290508,0.32418722,-1.4100964,-0.58297485,0.51619226,-0.009678199,-0.8772637,1.0045371,1.1141726
1702,-0.008290508,0.32418722,-1.4100964,-0.57038254,0.50347036,-0.016129132,-0.8772637,0.9868377,1.1264219
1703,0.5933453,0.39482534,-1.3234936,-0.20245856,0.62735116,-0.16782716,-0.8772637,0.9868377,1.1264219
1704,0.5933453,0.39482534,-1.3234936,-0.32830304,0.97725755,0.049937844,-0.8772637,0.9868377,1.1264219
1705,0.5933453,0.39482534,-1.3234936,-0.3439512,1.0136495,0.07392167,-0.8924096,1.0186967,1.117235
1706,0.31336445,0.7453215,-1.261843,-0.8078189,1.5309336,0.18637373,-0.8924096,1.0186967,1.117235
1707,0.31336445,0.7453215,-1.261843,-0.91220033,1.597548,0.022476807,-0.8924096,1.0186967,1.117235
1708,0.31336445,0.7453215,-1.261843,-0.91681343,1.6000781,0.014185,-0.937847,0.97621804,1.1325467
1709,0.8119956,0.6031635,-1.2555989,-0.69393986,1.4930514,0.18126936,-0.937847,0.97621804,1.1325467
1710,0.8119956,0.6031635,-1.2555989,-0.5520382,1.7180278,0.27926943,-0.937847,0.97621804,1.1325467
1711,0.8119956,0.6031635,-1.2555989,-0.53902584,1.7463386,0.2861206,-0.96813875,0.9691382,1.1325467
1712,1.5401821,0.5868022,-1.4093786,-0.52795625,1.8554645,-0.49943575,-0.96813875,0.9691382,1.1325467
1713,1.5401821,0.5868022,-1.4093786,-0.8528338,1.6688067,-1.0653548,-0.96813875,0.9691382,1.1325467
1714,1.5401821,0.5868022,-1.4093786,-0.8872658,1.6510267,-1.1190286,-1.0287219,0.95851856,1.1447959
1715,0.67711043,0.6644942,-1.1069628,-1.1458486,1.7816906,-1.2543075,-1.0287219,0.95851856,1.1447959
1716,0.67711043,0.6644942,-1.1069628,-1.0139128,1.5828642,-1.2499017,-1.0287219,0.95851856,1.1447959
1717,0.67711043,0.6644942,-1.1069628,-0.99972767,1.5622998,-1.2496468,-1.1347429,0.94789886,1.1478583
1718,0.10020115,0.88458925,-1.2882066,-0.8719122,0.85808426,-1.200232,-1.1347429,0.94789886,1.1478583
1719,0.10020115,0.88458925,-1.2882066,-1.2906814,0.5267909,-1.2475452,-1.1347429,0.94789886,1.1478583
1720,0.10020115,0.88458925,-1.2882066,-1.3588217,0.48232847,-1.2576711,-1.1801802,0.91957974,1.1570452
1721,0.7869911,1.1742445,-1.3882544,-1.9502614,0.045866188,-1.9637779,-1.1801802,0.91957974,1.1570452
1722,0.7869911,1.1742445,-1.3882544,-2.6254501,-0.65167624,-2.493997,-1.1801802,0.91957974,1.1570452
1723,0.7869911,1.1742445,-1.3882544,-2.6960027,-0.72241503,-2.5460215,-1.2256178,0.8735611,1.1723568
1724,1.5359452,1.1474489,-1.272752,-2.9472327,-0.008506636,-2.9924307,-1.2256178,0.8735611,1.1723568
1725,1.5359452,1.1474489,-1.272752,-2.4434988,0.55204755,-3.3051655,-1.2256178,0.8735611,1.1723568
1726,1.5359452,1.1474489,-1.272752,-2.3884661,0.6008619,-3.3355265,-1.3392115,0.7956835,1.1937932
1727,1.0407174,0.95713776,-1.0244269,-1.6569614,1.6433439,-2.2118604,-1.3392115,0.7956835,1.1937932
1728,1.0407174,0.95713776,-1.0244269,-1.5623959,2.1521614,-1.963897,-1.3392115,0.7956835,1.1937932
1729,1.0407174,0.95713776,-1.0244269,-1.5557054,2.1993303,-1.9441972,-1.4906697,0.69656646,1.2366657
1730,0.71496433,1.8074398,-1.1385417,-1.8972573,1.9221537,-2.0162945,-1.4906697,0.69656646,1.2366657
1731,0.71496433,1.8074398,-1.1385417,-2.1707482,1.0962763,-2.244173,-1.4906697,0.69656646,1.2366657
1732,0.71496433,1.8074398,-1.1385417,-2.196708,1.0115699,-2.267845,-1.6269821,0.6293085,1.2244165
1733,0.96521765,1.9976531,-0.960049,-2.5338526,0.48045686,-2.4619741,-1.6269821,0.6293085,1.2244165
1734,0.96521765,1.9976531,-0.960049,-2.4994507,0.7744337,-2.217782,-1.6269821,0.6293085,1.2244165
1735,0.96521765,1.9976531,-0.960049,-2.4933903,0.80430967,-2.191614,-1.7860132,0.5408113,1.2703514
1736,1.0158519,1.7326869,-0.9221304,-1.7835747,0.58638513,-1.806789,-1.7860132,0.5408113,1.2703514
1737,1.0158519,1.7326869,-0.9221304,-1.4929923,0.9333101,-1.7202737,-1.7860132,0.5408113,1.2703514
1738,1.0158519,1.7326869,-0.9221304,-1.4655551,0.969286,-1.7123832,-1.8844613,0.41691503,1.2826008
1739,0.8849254,2.0518317,-1.1215321,-1.1813042,1.009837,-1.0445806,-1.8844613,0.41691503,1.2826008
1740,0.8849254,2.0518317,-1.1215321,-1.1319684,0.9738956,-1.0012493,-1.8844613,0.41691503,1.2826008
1741,0.8849254,2.0518317,-1.1215321,-1.1284709,0.97344506,-1.0017842,-1.9829091,0.36735657,1.2764761
1742,1.0011268,2.2164745,-0.910432,-0.83828264,1.2794032,-0.8736693,-1.9829091,0.36735657,1.2764761
1743,1.0011268,2.2164745,-0.910432,-0.71206033,1.2585839,-0.8511943,-1.9829091,0.36735657,1.2764761
1744,1.0011268,2.2164745,-0.910432,-0.70304537,1.2552221,-0.8519968,-2.058638,0.31779808,1.3101617
1745,0.8417927,2.2341583,-0.970671,-0.52466947,0.47579655,-1.0756493,-2.058638,0.31779808,1.3101617
1746,0.8417927,2.2341583,-0.970671,-0.43671995,-0.39777058,-1.1568744,-2.058638,0.31779808,1.3101617
1747,0.8417927,2.2341583,-0.970671,-0.4341016,-0.43855867,-1.1595961,-2.0965028,0.28947893,1.2887254
1748,0.4824226,2.6306527,-0.97354186,-0.7825503,-0.97691804,-1.1636425,-2.0965028,0.28947893,1.2887254
1749,0.4824226,2.6306527,-0.97354186,-0.8067636,-1.1547767,-1.0706066,-2.0965028,0.28947893,1.2887254
1750,0.4824226,2.6306527,-0.97354186,-0.8079696,-1.1733274,-1.0615209,-2.0434923,0.23638053,1.2917877
1751,1.1370541,2.6021917,-0.87665206,-0.6868188,-0.91190475,-1.1048846,-2.0434923,0.23638053,1.2917877
1752,1.1370541,2.6021917,-0.87665206,-0.47302467,-0.49627396,-0.9923801,-2.0434923,0.23638053,1.2917877
1753,1.1370541,2.6021917,-0.87665206,-0.4524935,-0.4555415,-0.97994024,-2.0662112,0.2080614,1.3224111
1754,0.82019156,2.537089,-0.98789597,-0.35519972,0.18983392,-0.3834651,-2.0662112,0.2080614,1.3224111
1755,0.82019156,2.537089,-0.98789597,-0.27473396,0.13767038,-0.04325901,-2.0662112,0.2080614,1.3224111
1756,0.82019156,2.537089,-0.98789597,-0.26103696,0.12256901,0.003040099,-2.073784,0.2045215,1.3346604
1757,0.73489857,2.5455635,-0.93689114,-0.009023964,-0.24345568,0.57153296,-2.073784,0.2045215,1.3346604
1758,0.73489857,2.5455635,-0.93689114,0.122690275,-0.36393803,0.77685285,-2.073784,0.2045215,1.3346604
1759,0.73489857,2.5455635,-0.93689114,0.13484098,-0.37305334,0.7956655,-2.0510652,0.19036193,1.3070995
1760,0.72857785,2.338205,-0.9376089,0.519925,-0.91463333,0.99395555,-2.0510652,0.19036193,1.3070995
1761,0.72857785,2.338205,-0.9376089,0.62040913,-1.199887,0.9699483,-2.0510652,0.19036193,1.3070995
1762,0.72857785,2.338205,-0.9376089,0.62659794,-1.2239294,0.9641764,-1.998055,0.21868108,1.3224111
1763,0.6184193,2.4416637,-0.7446426,0.94800377,-1.0237495,1.0803381,-1.998055,0.21868108,1.3224111
1764,0.6184193,2.4416637,-0.7446426,0.8766975,-0.43838534,1.2870219,-1.998055,0.21868108,1.3224111
1765,0.6184193,2.4416637,-0.7446426,0.86599404,-0.37721238,1.3074393,-1.90718,0.26469967,1.3254734
1766,0.6705814,2.2174542,-1.1791875,0.72234,-1.1585816,0.71141005,-1.90718,0.26469967,1.3254734
1767,0.6705814,2.2174542,-1.1791875,0.67745733,-1.4859325,0.09937898,-1.90718,0.26469967,1.3254734
1768,0.6705814,2.2174542,-1.1791875,0.6745375,-1.5015472,0.04405334,-1.90718,0.26469967,1.3162864
1769,0.7476091,2.2522345,-1.2379434,1.2481749,-1.9090371,0.24886478,-1.90718,0.26469967,1.3162864
1770,0.7476091,2.2522345,-1.2379434,1.5559312,-1.8124722,0.8620445,-1.90718,0.26469967,1.3162864
1771,0.7476091,2.2522345,-1.2379434,1.584484,-1.7978809,0.92360896,-1.8163049,0.31071827,1.3438473
1772,-0.17846,1.9213817,-0.9615801,2.2451665,-1.263157,2.0481093,-1.8163049,0.31071827,1.3438473
1773,-0.17846,1.9213817,-0.9615801,2.484722,-1.6939735,2.3633966,-1.8163049,0.31071827,1.3438473
1774,-0.17846,1.9213817,-0.9615801,2.5016665,-1.7365346,2.3911695,-1.7557217,0.353197,1.3193487
1775,-0.19499072,2.1756687,-1.010695,2.2980335,-2.2780135,1.849013,-1.7557217,0.353197,1.3193487
1776,-0.19499072,2.1756687,-1.010695,2.374521,-2.3121498,1.4721165,-1.7557217,0.353197,1.3193487
1777,-0.19499072,2.1756687,-1.010695,2.3873954,-2.3229632,1.4380577,-1.551253,0.45939377,1.3009747
1778,0.04241301,1.90262,-1.250886,2.2354827,-1.8725576,2.0973213,-1.551253,0.45939377,1.3009747
1779,0.04241301,1.90262,-1.250886,2.1420598,-1.3933421,2.4472063,-1.551253,0.45939377,1.3009747
1780,0.04241301,1.90262,-1.250886,2.1332257,-1.3469685,2.478546,-1.4376593,0.55143094,1.3040371
1781,0.51277524,1.4970144,-1.1688527,2.231934,-1.246671,2.8923473,-1.4376593,0.55143094,1.3040371
1782,0.51277524,1.4970144,-1.1688527,2.2962198,-0.70064926,2.4631214,-1.4376593,0.55143094,1.3040371
1783,0.51277524,1.4970144,-1.1688527,2.3026721,-0.6420064,2.413014,-1.2937739,0.6186889,1.2948501
1784,0.035397857,0.9873131,-1.2289482,2.5421975,-0.008590189,2.0137713,-1.2937739,0.6186889,1.2948501
1785,0.035397857,0.9873131,-1.2289482,2.3573956,0.048988156,1.9549581,-1.2937739,0.6186889,1.2948501
1786,0.035397857,0.9873131,-1.2289482,2.3358378,0.05047849,1.9476025,-1.2407637,0.72842556,1.2550398
1787,-0.044894334,0.8383952,-1.5440435,1.9445429,-1.2159232,1.093591,-1.2407637,0.72842556,1.2550398
1788,-0.044894334,0.8383952,-1.5440435,1.6745913,-1.5287791,0.99618876,-1.2407637,0.72842556,1.2550398
1789,-0.044894334,0.8383952,-1.5440435,1.6490062,-1.5521492,0.99181575,-1.1574615,0.78152394,1.2611645
1790,1.1430968,0.5043095,-1.4594024,2.1864667,-0.2855396,0.44077468,-1.1574615,0.78152394,1.2611645
1791,1.1430968,0.5043095,-1.4594024,2.500707,-0.51791173,0.16435748,-1.1574615,0.78152394,1.2611645
1792,1.1430968,0.5043095,-1.4594024,2.5438774,-0.5591716,0.12830879,-1.1347429,0.8027633,1.2213541
1793,-0.21784207,0.87484086,-1.3500485,1.8964568,-0.76563966,1.1607088,-1.1347429,0.8027633,1.2213541
1794,-0.21784207,0.87484086,-1.3500485,1.9350755,0.12943147,1.2638406,-1.1347429,0.8027633,1.2213541
1795,-0.21784207,0.87484086,-1.3500485,1.945387,0.22619912,1.2668719,-1.0968783,0.85586166,1.2060424
1796,0.6493971,0.977173,-1.374881,2.2741582,1.0524179,0.40037173,-1.0968783,0.85586166,1.2060424
1797,0.6493971,0.977173,-1.374881,1.8920037,0.08061247,-0.18994005,-1.0968783,0.85586166,1.2060424
1798,0.6493971,0.977173,-1.374881,1.8700105,0.023097953,-0.21762896,-1.1044511,0.9301994,1.1019233
1799,-0.48532063,0.29273814,-1.2834697,0.9926035,-0.09871476,-0.27215323,-1.1044511,0.9301994,1.1019233
1800,-0.48532063,0.29273814,-1.2834697,0.91453654,0.9709151,0.5511018,-1.1044511,0.9301994,1.1019233
1801,-0.48532063,0.29273814,-1.2834697,0.9121245,1.0774218,0.6374079,-1.1044511,0.9301994,1.0835493
1802,-0.55206877,-0.57270074,-1.1239485,1.8407917,1.7125305,1.8758293,-1.1044511,0.9301994,1.0835493
1803,-0.55206877,-0.57270074,-1.1239485,2.7857156,1.002004,2.2403123,-1.1044511,0.9301994,1.0835493
1804,-0.55206877,-0.57270074,-1.1239485,2.8719163,0.9162579,2.2743711,-1.1044511,1.0009972,1.0774246
1805,-0.26118317,0.18589924,-1.4133978,3.1626382,-0.43562594,2.3797162,-1.1044511,1.0009972,1.0774246
1806,-0.26118317,0.18589924,-1.4133978,2.911323,-0.9182032,1.7368301,-1.1044511,1.0009972,1.0774246
1807,-0.26118317,0.18589924,-1.4133978,2.8827705,-0.9594819,1.6698714,-0.9757116,1.0824149,1.0039288
1808,1.0289791,0.024587786,-1.3675127,2.119507,-0.6336882,0.7458106,-0.9757116,1.0824149,1.0039288
1809,1.0289791,0.024587786,-1.3675127,1.9353468,-0.17806233,0.40028897,-0.9757116,1.0824149,1.0039288
1810,1.0289791,0.024587786,-1.3675127,1.9233772,-0.13806596,0.36814705,-0.8848367,1.142593,0.9641185
1811,0.07589126,-0.11820698,-1.3194026,1.6061925,0.4985648,-0.02189019,-0.8848367,1.142593,0.9641185
1812,0.07589126,-0.11820698,-1.3194026,1.4914992,0.6830035,-0.091424085,-0.8848367,1.142593,0.9641185
1813,0.07589126,-0.11820698,-1.3194026,1.4813687,0.6982534,-0.097709805,-0.8924096,1.1921514,0.86612386
1814,0.101868145,-0.42236212,-1.2864603,1.8223261,0.44945583,-0.5194329,-0.8924096,1.1921514,0.86612386
1815,0.101868145,-0.42236212,-1.2864603,1.5860215,0.34965414,-0.49183813,-0.8924096,1.1921514,0.86612386
1816,0.101868145,-0.42236212,-1.2864603,1.5567453,0.34265304,-0.48421502,-0.9151283,1.1992313,0.8599992
